""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"YHR092C"	12113.6703001663	-7.60299678690419	0.182062940653669	-41.7602657608781	0	0
"YIL015W"	2060.29173100605	5.46433170951215	0.137241961805175	39.8153133169954	0	0
"YMR011W"	26451.2673935899	-5.67536236701551	0.120998766855785	-46.9042992295933	0	0
"YFL026W"	4093.80258821192	6.56703932731002	0.178435601709613	36.8034140294338	1.62812089130631e-296	2.64610347859558e-293
"YNL145W"	2804.5543455644	8.52981802066701	0.252679942988934	33.7574004480466	8.32584150095795e-250	1.08252591195455e-246
"YDR277C"	1583.72834110519	-4.86129013647509	0.149793843287799	-32.4532038819184	4.88123188062699e-231	5.28881474265935e-228
"YLR174W"	1278.48106609997	-4.24328671067643	0.134682488944569	-31.5058530914351	7.22242781036918e-218	6.70757188503e-215
"YDR461W"	1542.98059974344	7.87829927251101	0.26239259381869	30.0248538186821	4.65062645206013e-198	3.77921532060536e-195
"YKL178C"	1605.29071561142	-4.72100153171365	0.168818232063484	-27.9649980574274	4.33212491693782e-172	3.12923823166809e-169
"YKR075C"	2879.24213707444	-5.06726055577633	0.194665480345944	-26.0306066939613	2.23089230436411e-149	1.45030308706711e-146
"YPL187W"	8842.88797582616	-11.7233251856625	0.489525726034402	-23.9483331767505	9.61716656474073e-127	5.68374543976177e-124
"YDL215C"	4293.34975339604	-3.05515936531811	0.127770285525255	-23.9113449011917	2.33410476186738e-126	1.26450125474166e-123
"YPL134C"	1200.86029670967	-2.87937452209759	0.12220016546347	-23.5627710582629	9.28707867755379e-123	4.6442537294444e-120
"YBR297W"	907.091510612408	-3.94272981000402	0.167777438978544	-23.49976155321	4.10169582388818e-122	1.90465175364979e-119
"YGL032C"	866.187426422496	8.0195185359434	0.362092390789683	22.1477135116088	1.09749374898254e-108	4.75653790809033e-106
"YDR342C"	3596.69039736726	-8.63370999327692	0.413825792489352	-20.8631509924531	1.15786066100372e-96	4.70453259824076e-94
"YBR296C"	593.832519770348	-5.18321436593866	0.250197340599495	-20.716504633979	2.45902027616641e-95	9.40358283256343e-93
"YKL163W"	435.052814898188	-2.73283301449742	0.133332255184119	-20.4964133451702	2.31758572639539e-93	8.37034711516469e-91
"YBL045C"	3312.17165935835	-1.62011035527021	0.0872120230062909	-18.576685867651	4.9621915100577e-77	1.69785300036237e-74
"YMR303C"	6824.15522983106	-5.21154772308295	0.288605611267106	-18.0576798219617	6.86479049243494e-73	2.23140014956598e-70
"YBR230C"	1678.62021124588	-2.71447625652615	0.152747442615852	-17.7710095176706	1.18538222810357e-70	3.66960469757205e-68
"YOR153W"	11827.1482631531	2.39141620362181	0.142331554193525	16.8017290134432	2.37032545384271e-63	7.00431171610522e-61
"YLR040C"	1682.47880332494	-3.19839987986414	0.190511311666415	-16.7885038000502	2.96218811632342e-63	8.37268910618199e-61
"YOL151W"	817.439429699869	2.3371933730954	0.144000240101739	16.2304824731135	3.07036560461277e-59	8.31685283149485e-57
"YNL104C"	4771.55240590836	-1.05377864701542	0.0664124403643313	-15.8671875515265	1.06926011588032e-56	2.78050400533517e-54
