""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ETS2-2"	4.51678472835661	-0.853819212756161	0.903501804573682	-0.945011076274536	0.344653221273451	0.999994150757677
"HRA1"	19.6301744401551	-0.384828628360985	0.401552292150653	-0.958352463386279	0.337885057170429	0.999994150757677
"ICR1"	93.3914470516702	0.0229507462249962	0.278690553168172	0.0823520781888395	0.934366742612991	0.999994150757677
"IRT1"	72.0920611539856	0.125841443365473	0.237236859658095	0.530446421971845	0.595802447238478	0.999994150757677
"LSR1"	28.8164471728313	-0.0253169093952616	0.441847144216129	-0.0572978907449447	0.95430790053634	0.999994150757677
"NME1"	8.29643203827837	-0.529561583111432	0.608634564923076	-0.870081348696262	0.384255949624136	0.999994150757677
"Q0020"	2.40641062308999	3.59393819848155	1.8745283404089	1.91724932667467	0.0552062642052017	0.999994150757677
"Q0050"	0.178412284226602	0.893024319540633	4.0804728567969	0.218853145427278	0.826764446158224	0.999994150757677
"Q0055"	0.338263432284138	-0.0687448046318969	3.3516050945446	-0.0205110097080926	0.983635729447727	0.999994150757677
"Q0085"	0.178412284226602	0.893024319540633	4.0804728567969	0.218853145427278	0.826764446158224	0.999994150757677
"Q0158"	7.29815606835919	0.19239219559912	0.677284689094819	0.284063996568783	0.776361337467871	0.999994150757677
"RDN5-1"	9.08370037121638	-1.29983238249559	0.619989325697506	-2.0965399380598	0.0360343209340825	0.999994150757677
"RDN5-2"	0.17668687390801	-1.03052903210186	4.0804728567969	-0.252551375359669	0.800614908884416	0.999994150757677
"RME2"	142.889065388028	0.212158265912454	0.186219699787711	1.13929012963888	0.25458216385068	0.999994150757677
"RNA170"	8.37826690699747	0.215642945823478	0.612116256720165	0.352290832756074	0.724620162441445	0.999994150757677
"RPR1"	12.7964206181948	0.0130870921129493	0.57061045402367	0.0229352477170115	0.981701924171819	0.999994150757677
"RUF20"	40.4572123481249	0.346042503391817	0.352080967591011	0.982849217211287	0.325681654567987	0.999994150757677
"RUF21"	1.98305354898231	-0.558973882833191	1.19719979480167	-0.466901084731469	0.64057064918064	0.999994150757677
"RUF22"	0.356824568453204	1.90583155785257	4.027900933062	0.473157505491019	0.636100812525252	0.999994150757677
"RUF23"	6.16125844875171	0.478986787231642	0.706859337679673	0.677626738021114	0.498008388523676	0.999994150757677
"RUF5-2"	1.14618653752631	-0.441252182547685	1.79204623624846	-0.246228123818624	0.805505645951496	0.999994150757677
"SCR1"	18.3277086973347	0.101205151602739	0.417001629960489	0.242697256632614	0.808239932817049	0.999994150757677
"SRG1"	125.398601148959	0.286335903631869	0.252459570025796	1.13418518300816	0.256716877919722	0.999994150757677
"YAL001C"	449.940940938225	-0.210407274303111	0.148769891184016	-1.4143135592057	0.157269857522718	0.999994150757677
"YAL002W"	345.056994299671	-0.00449444018355169	0.127041476464177	-0.0353777388978868	0.971778535384208	0.999994150757677
"YAL003W"	21588.1072895682	0.148538717630783	0.156795288960988	0.947341712975455	0.343464681786782	0.999994150757677
"YAL005C"	5653.7843740435	-0.227190017757696	1.1944688202577	-0.190201714690786	0.849151067519795	0.999994150757677
"YAL007C"	1263.93470117343	0.0707242224240343	0.103789530820843	0.681419617804376	0.495606013075572	0.999994150757677
"YAL008W"	253.096313568825	-0.0467039773976172	0.182510159785226	-0.255897959064731	0.798029630598949	0.999994150757677
"YAL009W"	265.141109428193	-0.11663665692719	0.176460976774169	-0.660977056000655	0.508627027753086	0.999994150757677
"YAL010C"	242.809244167099	-0.125372475142357	0.158815374156188	-0.789422786102928	0.429864942457324	0.999994150757677
"YAL011W"	385.774372077795	0.028207257130329	0.132675276037137	0.212603719192064	0.831636070270112	0.999994150757677
"YAL012W"	7694.2232235842	0.0869487090609551	0.147809847498654	0.588247065620895	0.55636647031886	0.999994150757677
"YAL013W"	555.719982201535	-0.0916345072789868	0.141396014926243	-0.648069942613211	0.516939713563452	0.999994150757677
"YAL014C"	599.412969240358	-0.168938751533756	0.117834118576232	-1.43369979404108	0.151657951009948	0.999994150757677
"YAL015C"	314.155925784137	-0.0342168147433334	0.266909800397742	-0.128196172236255	0.897993729189949	0.999994150757677
"YAL016C-A"	70.7222013829878	0.196696918435599	0.288883753746011	0.680886051517235	0.495943594710219	0.999994150757677
"YAL016W"	1436.11704481623	0.0191023689382374	0.1169459308587	0.163343596463547	0.870247909804346	0.999994150757677
"YAL017W"	419.322718230659	-0.164716703725646	0.248105818849059	-0.663896979481384	0.50675624962149	0.999994150757677
"YAL018C"	3.67342491871599	-0.267032935145268	1.04951756834203	-0.254433983003364	0.799160299936367	0.999994150757677
"YAL019W"	914.3285587253	-0.0133014624386031	0.192882313264616	-0.0689615455843004	0.945020228774003	0.999994150757677
"YAL019W-A"	11.2052606712963	0.0433065279925153	0.566152794486485	0.0764926507724746	0.939027160680401	0.999994150757677
"YAL020C"	244.156825824235	0.048808230537813	0.20663154086683	0.236209004361387	0.81327049272597	0.999994150757677
"YAL021C"	1192.94249909013	-0.17193012989398	0.205969942573307	-0.834734076952945	0.403867450429821	0.999994150757677
"YAL022C"	771.413078661888	-0.0281136741011772	0.113860935873887	-0.246912375042448	0.804976038898797	0.999994150757677
"YAL023C"	4200.10562051177	-0.0783222148357586	0.086504362952984	-0.905413463114311	0.365246385963334	0.999994150757677
"YAL024C"	318.237453466934	-0.195497830515469	0.161217151950775	-1.21263667140802	0.225268761894578	0.999994150757677
"YAL025C"	2157.43939718861	0.0114101906017652	0.187791928035364	0.060759750012346	0.951550545902275	0.999994150757677
"YAL026C"	815.006237880552	-0.12912455316997	0.160666305767691	-0.803681596791504	0.421580885130133	0.999994150757677
"YAL026C-A"	39.8161731834636	0.158898619537979	0.301448848961259	0.527116358498351	0.598112787470056	0.999994150757677
"YAL027W"	196.41225176903	-0.0201589103435478	0.191299764222969	-0.105378647095726	0.916075358865038	0.999994150757677
"YAL028W"	126.428336085427	0.0825191074482906	0.256310189270973	0.321950163912722	0.747490449368076	0.999994150757677
"YAL029C"	1025.9688333158	-0.16938837810322	0.179475413827482	-0.943797116779695	0.345273334260103	0.999994150757677
"YAL030W"	385.280760403862	0.10227221825498	0.23232724260224	0.440207601611652	0.659786754618885	0.999994150757677
"YAL031C"	451.992817548095	-0.0573567122217528	0.180368811562536	-0.317996840611586	0.750487333448342	0.999994150757677
"YAL031W-A"	24.8591398821481	0.0857388401344302	0.354146164391623	0.242100151731753	0.808702560633548	0.999994150757677
"YAL032C"	340.933874157837	0.123132947296577	0.140348580448629	0.877336606490627	0.380303834703265	0.999994150757677
