""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"YHR092C"	16870.5891289696	6.68666374990566	0.337998028075772	19.7831442626247	4.15928845612858e-87	2.74554630989047e-83
"YPL187W"	12341.4722729519	10.0040983481926	0.544134583793495	18.3853381978553	1.72162731301398e-75	5.68223094660262e-72
"YNL145W"	1203.12359822962	-8.41863455650308	0.474624479958633	-17.7374638519211	2.15441798621245e-70	4.74043770899612e-67
"YDR461W"	870.972417607881	-8.15124646053145	0.463070747969481	-17.6025941959708	2.35295230857522e-69	3.88295954722626e-66
"YFL026W"	1743.29406244168	-6.40322772451255	0.399992245828255	-16.0083796405941	1.11680560202141e-57	1.47440675578867e-54
"YMR011W"	36561.527870773	5.05391237799466	0.321377641241759	15.7257746944282	1.00711442735548e-55	1.10799372249558e-52
"YIL015W"	819.540620008655	-5.16666216656168	0.375473990027968	-13.7603730319025	4.41244258116584e-43	4.16093335403939e-40
"YKL178C"	2180.72410171325	4.96169405273687	0.381568900503821	13.0034026520125	1.17018490929702e-38	9.65548823283701e-36
"YDR028C"	387.447743979256	-9.37424990182121	0.727721454512564	-12.8816456402267	5.71048132286325e-38	4.18832080135782e-35
"YLR174W"	1722.83865325938	4.3083219696973	0.34291410347613	12.5638517810254	3.33684130430955e-36	2.20264894497473e-33
"YBR297W"	1201.91629489177	4.8823156548482	0.405276414814696	12.046878319037	2.01435063919923e-33	1.20879350630492e-30
"YDR277C"	2186.46567943348	3.82709599480035	0.324214525073349	11.8042089383087	3.71266087512985e-32	2.04227286972768e-29
"YLR040C"	2159.39889268444	4.04842742968367	0.346169587777213	11.6949251829977	1.35306392224151e-31	6.87044226978171e-29
"YBR296C"	812.535737205803	5.45478170653556	0.491261043663535	11.1036317186012	1.20447967591125e-28	5.67912167192156e-26
"YGL032C"	250.480751533261	-7.37578504093698	0.70100187134959	-10.5217765349712	6.85683466928452e-26	3.01746437679647e-23
"YDR342C"	5025.87479377673	6.14555640978816	0.602409594120177	10.2016243927253	1.94983690395311e-24	8.04429587687154e-22
"YKR075C"	3978.68234878408	4.04223825884624	0.399136334357873	10.1274625006249	4.17339068429019e-24	1.62050305335291e-21
"YPL095C"	1002.00779004683	-3.22509419876062	0.327420614420597	-9.85000350227714	6.85415874391975e-23	2.51357232603412e-20
"YDL215C"	5556.25230562606	3.08601402727505	0.321396950452838	9.60187712710702	7.85015230478163e-22	2.72730817704545e-19
"YNL117W"	776.644096509938	4.80050471712748	0.524226430010695	9.15731150188202	5.32063133411007e-20	1.75607437182303e-17
"YMR303C"	9410.69361116343	4.41900088319614	0.491259547039773	8.99524682995803	2.35701980622463e-19	7.40889892423274e-17
"YKL217W"	4639.71485158502	5.90467277823424	0.659607443293259	8.95179828285994	3.49737611939206e-19	1.00374694626552e-16
"YOL155C"	1767.80201626896	-3.15141043443843	0.352014372175216	-8.9525050212149	3.47505077168733e-19	1.00374694626552e-16
"YGR138C"	745.367628086526	-2.76922454207841	0.329454049314121	-8.40549553979853	4.26058747955996e-17	1.1718390813573e-14
"YJR095W"	1783.05779927563	6.48782520073515	0.779290498040885	8.32529745588502	8.41172472324488e-17	2.22103179592558e-14
"YCR097W"	57.476419855799	-10.2660156188732	1.33490221510396	-7.69046264416729	1.46603929937498e-14	3.72204823660547e-12
"YJL212C"	527.518695472627	-3.159209818026	0.411392094758691	-7.67931581154734	1.59940495788313e-14	3.91024893592095e-12
"YBR298C"	923.495671754503	2.66365784607883	0.34845745705099	7.64414074711292	2.10345223365423e-14	4.95888864083985e-12
"YOL151W"	621.608734241606	-2.79568632214346	0.376479139826156	-7.42587311327369	1.12038364965147e-13	2.55022499012048e-11
"YJL079C"	5416.82884056843	2.31786688793071	0.312511467027027	7.41690188197238	1.19891696502486e-13	2.63801696204303e-11
"YKL096W"	2923.85433161885	-3.5813804064358	0.48509792175058	-7.38279890689209	1.54996044332219e-13	3.3004157697967e-11
"YGR292W"	397.221258857361	3.93567178502901	0.534252779024207	7.36668472219717	1.74923506937682e-13	3.60834396654888e-11
"YKL029C"	4028.30775749692	2.27483269394247	0.309673733099197	7.34590134970786	2.04377078224375e-13	4.08816088896696e-11
"YGR289C"	332.281173674327	2.85930931620814	0.392020712863829	7.29377102378094	3.01397507917287e-13	5.85154396988827e-11
"YPR030W"	888.800707749574	2.55960485939547	0.357439494426404	7.16094583644977	8.01223040755433e-13	1.51110665486475e-10
"YER065C"	2828.39585274333	2.8153695087867	0.400397697736531	7.03143280968429	2.04423302740946e-12	3.55104795103418e-10
"YGR088W"	707.426240376317	-3.70365097997517	0.526585725758726	-7.03332961530396	2.01662199309897e-12	3.55104795103418e-10
"YLR041W"	201.594000565654	3.14699490606323	0.447402926456115	7.03391667772632	2.00815073484118e-12	3.55104795103418e-10
"YOL104C"	156.953429577862	3.4272270485296	0.494994631260285	6.92376610187405	4.39791837955135e-12	7.4437587752355e-10
"YPL134C"	1573.10926802251	2.31999010484744	0.335929759191402	6.90617619121258	4.97891546397179e-12	8.21645524441944e-10
"YJL170C"	68.052102140858	-4.13820690643293	0.60408800593833	-6.85033780799049	7.36758013682845e-12	1.18618040202938e-09
"YBR299W"	201.181008148346	3.41149405142201	0.500696076879603	6.81350265950324	9.52505969147576e-12	1.49702188151027e-09
"YKL177W"	155.375957974156	6.19053243116153	0.91173261510616	6.7898551928415	1.12246151896662e-11	1.72310895039503e-09
"YKR097W"	8650.97269230916	6.33508731435025	0.952026619734578	6.65431741406186	2.84617838093221e-11	4.26991443012126e-09
"YKR093W"	378.962989336962	-2.40559466400615	0.365064341180046	-6.58950873215999	4.41284280537782e-11	6.473150079622e-09
"YDL047W"	1469.85313761519	13.4646298803399	2.06684735429071	6.5145739245754	7.28962752440016e-11	1.04606154975142e-08
"YAR071W"	172.006773738186	2.90845702431048	0.450309545538178	6.4587949625507	1.05539990331048e-10	1.48227548122393e-08
