""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ETS2-2"	4.87210836359724	1.56439164250217	0.980421943340448	1.59563099656057	0.110571202868305	0.999776842009554
"HRA1"	22.0736341512793	-0.0131926156438695	0.417960789855203	-0.0315642423023458	0.974819559680886	0.999776842009554
"ICR1"	92.659469191634	0.13378935492927	0.268520088784257	0.498247097768402	0.618309890061057	0.999776842009554
"IRT1"	151.121180050694	-0.261176957164283	0.604099685452979	-0.432340826280089	0.665493718720451	0.999776842009554
"LSR1"	51.6448429825825	-0.149996775456547	0.61399086831977	-0.244298055876667	0.80699998905591	0.999776842009554
"NME1"	18.098586271602	-0.974792786977417	0.705812838215641	-1.38109245709072	0.167250534524013	0.999776842009554
"Q0010"	0.140037681675076	-0.794026234925463	4.0804728567969	-0.1945917208107	0.845712584997855	0.999776842009554
"Q0020"	4.45559284467943	-0.381776241726222	1.37232244230968	-0.278197185993457	0.780860994887206	0.999776842009554
"Q0045"	0.145828362937481	-0.794026234925463	4.0804728567969	-0.1945917208107	0.845712584997855	0.999776842009554
"Q0050"	1.46016579220818	-3.9247068257307	2.03870648004872	-1.92509655712524	0.0542172796103992	0.999776842009554
"Q0055"	0.779329161893964	-0.528735423896126	2.48866890690652	-0.21245711811193	0.831750428880296	0.999776842009554
"Q0085"	0.499253798543812	0.920508287505554	3.3973471123714	0.27094914268652	0.786430147765621	0.999776842009554
"Q0130"	0.583313451749925	-2.59483294564241	3.97777617326349	-0.652332567901509	0.5141866546945	0.999776842009554
"Q0158"	10.513691370384	-0.00954919354969227	0.775405344499852	-0.0123150989575029	0.990174221043339	0.999776842009554
"Q0275"	0.291656725874962	-1.60166936708003	4.04672889795504	-0.395793592175007	0.692257304342691	0.999776842009554
"Q0285"	0.425903726287634	-2.15205613785562	3.47295959805474	-0.619660573955718	0.535481277668299	0.999776842009554
"RDN5-1"	10.4609500188101	-0.209733606939433	0.713033002664334	-0.294142916464929	0.768648698034902	0.999776842009554
"RDN5-2"	0.186937284117109	1.12952711671703	4.0804728567969	0.276812799976247	0.781923852131852	0.999776842009554
"RME2"	154.056879119366	-0.0707141727358433	0.228649312017709	-0.309269125333587	0.757116814895232	0.999776842009554
"RNA170"	7.65903671283877	-0.136121339085297	0.685467734221814	-0.198581687057569	0.842589979917719	0.999776842009554
