""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"YML123C"	12049.5781333352	5.64540478412711	0.184992429860346	30.5169502794732	1.55284268801979e-204	1.00857132586885e-200
"YHR136C"	552.400628322089	6.79427162462602	0.306457116042312	22.1703829637552	6.6343577845617e-109	2.15450769053641e-105
"YOR153W"	14230.7538512934	-3.41254084690791	0.159403946218793	-21.4081327837641	1.12219585149148e-101	2.42955401847906e-98
"YPL019C"	3712.07126035226	3.35627923214324	0.159771869134675	21.0066969255655	5.69617661432674e-98	9.24916677751304e-95
"YJR048W"	1738.50579451125	3.94630944952204	0.193745431476312	20.368529050991	3.18089415408663e-92	4.13198150615854e-89
"YDR281C"	273.552037670368	3.91099205542233	0.213932697034407	18.281413311932	1.16371123534928e-74	1.2597174122656e-71
"YHR215W"	1166.64160055898	4.59720387587442	0.273686312434265	16.7973466958768	2.55207619139939e-63	2.36796212330557e-60
"YDR377W"	1807.01700320176	2.05961440553447	0.123167666240524	16.7220380835375	9.05682304984626e-63	7.35300821359393e-60
"YHL047C"	1404.42038767245	-2.42405231279006	0.149404073546465	-16.2248073646812	3.36772485793538e-59	2.4303747724767e-56
"YBR039W"	5046.66948543925	2.25629039075752	0.140148696856327	16.0992605808568	2.58171360571454e-58	1.67682298691159e-55
"YER072W"	3479.63208425477	1.96030148867042	0.122198167708319	16.0419875799575	6.50390646369928e-58	3.84026113470244e-55
"YLL052C"	296.467615411922	3.47699307813247	0.221447286799278	15.7012223016489	1.48355809757189e-55	8.02975820310787e-53
"YLL053C"	322.673109708551	3.51305593064289	0.226529464929544	15.5081632834631	3.0549319491863e-54	1.52629100076654e-51
"YJL012C"	3812.8502916103	2.08635280305994	0.13543255294576	15.4051057716937	1.51241450686935e-53	7.01652301579744e-51
"YGR183C"	990.298467979693	2.18044563950159	0.145139366792132	15.0231166615492	5.18131255555735e-51	2.24350833655633e-48
"YMR256C"	795.859992507708	2.48329885776658	0.167875424053068	14.7925098135959	1.63732698309683e-49	6.64652422200871e-47
"YAR071W"	537.847735990409	4.05403433187419	0.279723797052207	14.4929904948972	1.3417177411152e-47	5.12615101679012e-45
"YOR383C"	3464.70454853521	-4.17241896652693	0.289403244009969	-14.4173192695214	4.02681576622252e-47	1.45300935564529e-44
"YLR136C"	827.75208532228	-2.19598435107476	0.15389686054866	-14.2691952470364	3.40485015271104e-46	1.16392114430832e-43
"YPL271W"	1906.25830842599	1.96415153826618	0.137834102240949	14.2501130441044	4.4755618208962e-46	1.45343870133604e-43
"YER175C"	639.247608361312	-2.42695382370627	0.171815312244507	-14.125363985327	2.65026953190362e-45	8.19690505224476e-43
"YPR036W-A"	5716.27171691436	-3.79979179785942	0.271385547700588	-14.0014522882833	1.52717722001915e-44	4.50864365637472e-42
"YJR121W"	15780.2043149909	2.04981761412826	0.151967886388807	13.4884919625969	1.82801392541663e-41	5.16215236764391e-39
"YML081C-A"	1727.11500963002	1.76100119508532	0.131122635450454	13.4301845675663	4.02407312812215e-41	1.08901479029806e-38
"YGL187C"	1854.42520295996	2.76077624256912	0.206476468528432	13.3709001429814	8.94517367470223e-41	2.32395612068764e-38
"YFR033C"	1828.91274916902	2.16133111150069	0.163284876559032	13.2365664049684	5.39598835398358e-40	1.34795939842782e-37
"YMR096W"	729.609808000345	-2.42016316357974	0.184873226268936	-13.0909337843172	3.71018306742125e-39	8.92505148996333e-37
"YJR078W"	166.232107090458	2.59913296110959	0.201813440543724	12.878889305425	5.91810996762938e-38	1.37279015141974e-35
"YKL016C"	2832.52411618837	1.91443145166508	0.149690319216846	12.7892803067096	1.88208716279666e-37	4.21522624909115e-35
"YBL030C"	10758.6117939064	2.05032552907745	0.160568671279265	12.7691504995484	2.43800716336132e-37	5.27828550867725e-35
"YJL166W"	1194.25029187906	2.06889842978254	0.164333783676452	12.5896111164572	2.40857030895893e-36	5.04634327635104e-34
"YBL045C"	5379.18481706424	2.51410924697964	0.200787590433887	12.5212381977732	5.71367869695839e-36	1.15969822302327e-33
"YLR038C"	1139.98696137302	2.09569396745321	0.170507657562052	12.2909082056361	1.01360801383245e-34	1.99496486358841e-32
"YHR051W"	1496.78670248399	2.41844757598194	0.197466465805077	12.24738370701	1.73503315454027e-34	3.3144236290409e-32
"YOR221C"	291.903975757346	1.90518890333331	0.157410065311858	12.1033486617186	1.01389215011425e-33	1.8814941471406e-31
"YPR191W"	3634.630753489	2.39953654173841	0.201785190780058	11.8915393764147	1.30970150182987e-32	2.36291979288473e-30
"YLR303W"	1778.42249678552	-14.0538523311336	1.19522828126976	-11.7582996916735	6.4010364769577e-32	1.12364140318487e-29
"YBL005W"	868.995939634823	-1.59196345569721	0.136896371845128	-11.6289674754726	2.9362768087594e-31	5.01871522970851e-29
"YGR233C"	873.562354737032	1.51124645002427	0.131353694877891	11.5051689366573	1.24245826445504e-30	2.06917087888089e-28
"YOL077W-A"	999.533817884494	1.83641686303605	0.161274067875727	11.3869321163967	4.85794020198761e-30	7.88808040297738e-28
"YBR115C"	895.632968700225	13.4401772484986	1.18664826642908	11.3261676848384	9.73725752679368e-30	1.54252408869573e-27
"YPR010C-A"	632.518569987086	2.19958605410858	0.198269144547386	11.09394030589	1.34241488796349e-28	2.07594873745782e-26
"YBR296C"	190.983093777199	2.7884392203749	0.253845856347326	10.9847734388841	4.52372195905889e-28	6.83292421490406e-26
"YLR395C"	1592.54827749905	1.89435247826589	0.172996676509146	10.950224689234	6.62829931675414e-28	9.78427365052685e-26
"YDL047W"	839.356687533745	-12.9707945088675	1.18730979459984	-10.9245241367178	8.80004538177499e-28	1.27013988343619e-25
"YGL191W"	1623.25373526786	1.99247335347588	0.182740993938544	10.9032642897081	1.11195091655774e-27	1.57002634848751e-25
"YBL099W"	7684.50538380464	1.83151761063818	0.168555238734892	10.8659785621902	1.67418603965136e-27	2.31358262287991e-25
"YDR529C"	2441.6268908943	2.26866314147194	0.210806109513333	10.7618472097862	5.21149034480389e-27	7.05179787281277e-25
"YLR295C"	1220.89541017289	1.54245408423079	0.143498461933782	10.7489241588008	5.9956840204831e-27	7.94734034959954e-25
"YDR298C"	2891.38292926208	1.74544552142647	0.163307628320569	10.6880832167877	1.15738152239399e-26	1.50343859758979e-24
"YDR322C-A"	1001.83003223173	1.27636762596384	0.121989154184934	10.4629598794405	1.27799827346205e-25	1.62756838943843e-23
"YMR102C"	1195.87111646905	-1.16138134815666	0.111382621547566	-10.4269528946281	1.86782232607403e-25	2.3329819245867e-23
"YGR182C"	419.788445656291	2.06350526015016	0.19937131429959	10.3500609774252	4.18219356864285e-25	5.12515985440289e-23
"YKL109W"	1434.01885253603	1.84574479066335	0.17845305471949	10.3430271539183	4.50090878685735e-25	5.41359306863676e-23
"YNL040W"	468.596828376846	-1.63684278106268	0.158321677644348	-10.3387154899891	4.70805648794354e-25	5.55978670712605e-23
"YBL100C"	640.876643703844	1.84665985755808	0.180231650858521	10.2460353037974	1.23297711138745e-24	1.43003327472526e-22
"YNL052W"	1818.16358648503	2.23042756824191	0.218274120829936	10.2184700584808	1.63907328376202e-24	1.86768087333935e-22
"YGL188C"	150.386530083144	2.65488962908065	0.267098732961218	9.93973127332703	2.79580324020005e-23	3.13081759398264e-21
"YDL004W"	2570.03787235016	1.69975742795704	0.171764713275612	9.89584761352945	4.33918866667926e-23	4.77678481187827e-21
"YGL117W"	433.426372414945	-2.08998271190406	0.211757665081098	-9.86969095595026	5.63379160344674e-23	6.09857941073109e-21
"YBR047W"	130.032616138508	-2.2480539043474	0.227967043404483	-9.86131096308803	6.12444604652401e-23	6.52102902822515e-21
