""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"YER091C"	9075.60968563499	-1.98244003637238	0.0522874297282909	-37.9142758914339	0	0
"YFR053C"	1758.61887412071	4.04544725708943	0.0948692155202301	42.6423601682125	0	0
"YOR374W"	1684.5907409626	2.7822399051185	0.0882646859692431	31.5215521877912	4.40155256708267e-218	8.70186942512243e-215
"YOL155C"	1999.88143464967	2.48095129097583	0.0793034229008264	31.2842901381243	7.63286830525552e-215	1.13176354796176e-211
"YEL071W"	4461.24891196935	-2.01127443701559	0.0653582408884101	-30.773080940926	6.00720250597181e-208	7.12574361258376e-205
"YKL096W"	4039.52316815934	1.99123554434363	0.0676032294437064	29.4547399692161	1.09474210584453e-190	1.08215257162732e-187
"YGR254W"	6964.00290073146	1.48091761122729	0.0520393986687169	28.4576234374809	3.9217666694441e-178	3.32285687378185e-175
"YJR121W"	7616.27877167134	1.46927066953009	0.0539128992364809	27.252674041612	1.54490748537878e-163	1.1453557869727e-160
"YGR234W"	4533.09035429114	1.64845746361359	0.0621850695303715	26.5088947566179	7.65415864150831e-155	5.04409054475398e-152
"YBL030C"	5105.93350792871	1.49256439380528	0.056459032726014	26.4362374227777	5.25314499572488e-154	3.11564029696443e-151
"YDR074W"	2220.49327054306	2.01785089222284	0.0775815707255096	26.0094101389384	3.87578575771507e-149	2.08975321172801e-146
"YBL045C"	2666.83514198291	1.77628378444721	0.0688459267172913	25.8008551724685	8.67329921592717e-147	4.28677813747201e-144
"YBR067C"	6026.12612910013	1.49691067527669	0.0602188962392081	24.8578231877665	2.12827139575637e-136	9.70982896017772e-134
"YNL036W"	2444.00522396614	1.76276464574967	0.0720634936329051	24.4612709831871	3.81826621525033e-132	1.61758120876069e-129
"YMR145C"	2408.49169315749	1.75107639307875	0.0720009780502326	24.3201750934145	1.19940137702053e-130	4.74243304473916e-128
"YKL029C"	3271.0792944986	-1.97558184474893	0.0817020220807776	-24.1803298674261	3.58323794906082e-129	1.32826151724248e-126
"YKL085W"	2228.00474591324	1.88916159311959	0.0782676034654835	24.1372101542973	1.01732819028234e-128	3.54927852739092e-126
"YKL216W"	11898.4465709297	-1.13166946800854	0.0475631542775788	-23.7929860875945	3.94757803453679e-125	1.30072696237987e-122
"YER062C"	1608.28668463183	2.09662959494702	0.0895114600743407	23.4230297797147	2.49006468823761e-121	7.77293350838805e-119
"YNL055C"	5172.504331366	1.29227222271138	0.0568429567226354	22.7340781904962	2.06259119101694e-114	6.11661417696074e-112
"YCR005C"	2239.52358024961	-2.33609238470785	0.10559795733857	-22.1225149007175	1.91925501936886e-108	5.42052453327464e-106
"YBR039W"	2530.85419495879	1.55741065925223	0.0743261221187771	20.9537456664752	1.73438303082235e-97	4.67573897991245e-95
"YLR058C"	5220.95449670341	-1.24649100898801	0.0600046823168138	-20.773229035807	7.56011285539818e-96	1.94952301501594e-93
"YOL058W"	2566.35181695246	-1.5843390815389	0.0793702553784583	-19.9613705913425	1.19392455034902e-88	2.95048604505002e-86
"YDL022W"	3245.71163099378	1.44440616867474	0.0730563638613028	19.7711204381447	5.2790474796389e-87	1.25240122406953e-84
"YPR191W"	1992.86889505242	1.73690219134536	0.0884171459747506	19.6444046253355	6.45492113465781e-86	1.47246681729444e-83
"YMR105C"	650.842182409341	2.52760023708597	0.129409081167477	19.5318613986204	5.88546256379664e-85	1.29283994318066e-82
"YPR160W"	390.660638076344	3.47366342956907	0.179320590838191	19.3712468452857	1.34949702836774e-83	2.85852388401752e-81
"YLR300W"	13135.0399560836	0.853827071324063	0.0449105770469596	19.0117145551544	1.36419947093128e-80	2.7900231248598e-78
"YJR016C"	7267.27309274177	-0.984376770309384	0.052293367905027	-18.8241226324754	4.79077856324619e-79	9.47136921953771e-77
"YOR065W"	1339.82217368698	1.77357444109842	0.094688245649456	18.7306716787673	2.78381549811008e-78	5.32606765138416e-76
"YPL265W"	2216.7217347031	-1.56465925538917	0.0856364560676189	-18.2709482297318	1.40979626686541e-74	2.61296926836835e-72
"YBL099W"	4127.89445072281	1.27646903908638	0.070153509789234	18.1953695962091	5.61590636467244e-74	1.00933153481431e-71
"YGL009C"	5547.49175421426	-1.07780800777696	0.0593634246448747	-18.1560955120875	1.14912531889201e-73	2.00454772539662e-71
"YJL159W"	21088.0256789666	0.781441944189079	0.0431699004574501	18.1015461214533	3.09846906694188e-73	5.25057715315208e-71
"YGR008C"	685.243878986315	2.26433713688632	0.126033415496096	17.966164988653	3.58668528593261e-72	5.90906400857398e-70
"YJR077C"	3173.60168718454	1.18108230660148	0.0659044777202445	17.9211238364563	8.06816174170492e-72	1.29330452135275e-69
"YKL150W"	1579.98724896954	1.47539988903838	0.084980284249462	17.361672793507	1.6096443433984e-67	2.51231594755156e-65
"YLR348C"	1689.15292565348	-1.69937502217867	0.0979088363663131	-17.3567073744057	1.75504250499886e-67	2.66901464029442e-65
"YKL109W"	601.800598109753	2.31034038350658	0.133390762695771	17.3200927621642	3.31822438158075e-67	4.92009720178885e-65
"YML120C"	1040.96803648202	1.80649053638336	0.105302572262636	17.155236548997	5.74357200073094e-66	8.3085672039842e-64
"YLR420W"	3176.42097987677	-1.18324480927656	0.0692536444094212	-17.0856684780562	1.89756079070149e-65	2.67962691658346e-63
"YOL143C"	4827.63397901458	-1.14965009404604	0.067410993453194	-17.0543413641321	3.24509973556695e-65	4.47597361201106e-63
"YPL111W"	2312.55173349194	1.23687906782998	0.072936389590953	16.9583259435617	1.67035931582686e-64	2.25156843231117e-62
"YDR529C"	1451.67997450596	1.45343220521078	0.0862717900558252	16.8471316553219	1.10128073413795e-63	1.45148800759382e-61
"YCL040W"	2373.37251311354	1.43390734800498	0.0852644918749487	16.8171687471965	1.82682909113126e-63	2.3554181172825e-61
"YML131W"	688.277533123678	2.07416967109313	0.123388996756443	16.8100051513291	2.06153441356141e-63	2.60148098017718e-61
"YLL024C"	28177.2718369728	-0.781936951527367	0.0465593450605611	-16.7944147519747	2.68136273294298e-63	3.31315882689267e-61
"YMR122W-A"	7808.6629894735	0.806612006341676	0.048721018874047	16.5557294363429	1.45566492533013e-61	1.76194870859858e-59
"YJR048W"	694.230798952408	2.01680479857491	0.12201578091968	16.529048811338	2.26692742395406e-61	2.6890293102943e-59
"YLR327C"	213.052961891671	3.6554215714614	0.228472419068499	15.9993997803536	1.29012868417908e-57	1.50034376977767e-55
"YMR186W"	21206.4676249028	-0.657213559748904	0.0411789834274587	-15.9599267647454	2.43016387027857e-57	2.77178882973504e-55
"YGR138C"	934.715998111946	1.84642333493154	0.11700078226573	15.7812905108443	4.18542363335773e-56	4.683725956499e-54
"YLL041C"	854.903136465083	1.73696109378923	0.110162615912825	15.7672462604168	5.22800112571871e-56	5.74208790308104e-54
"YMR251W-A"	2245.78155010625	1.2700003783276	0.0807032865646273	15.7366624382835	8.47999811025722e-56	9.14452159853374e-54
"YHR094C"	8526.26411318778	0.786584324006404	0.0503570314665023	15.620148787556	5.30816204763258e-55	5.62191234009086e-53
"YKL148C"	878.577536451386	1.75280617499137	0.112236636849941	15.6170589585186	5.57170271478768e-55	5.79750329849223e-53
