""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"YNL145W"	2516.95630716977	-8.62346810355108	0.283249503014655	-30.444777525717	1.40460029087173e-203	9.28440792266214e-200
"YFL026W"	4422.00801137301	-6.92619182435138	0.23887405171093	-28.9951619891014	7.57176755565193e-185	2.50246917714296e-181
"YDL215C"	3583.95728443403	3.20157589911325	0.1120298258155	28.5778887524637	1.26519150797034e-179	2.78763862256132e-176
"YKL178C"	1333.42061242517	5.50224128548535	0.211035674687481	26.0725647151058	7.4656155650988e-150	1.23369297213258e-146
"YDR461W"	1462.98015979901	-8.04898663816313	0.319429637547356	-25.1979957150027	4.21350306107915e-140	5.57025104674664e-137
"YIL015W"	1674.50813219584	-5.41764913132719	0.218339509724134	-24.8129582143527	6.49706103231467e-136	7.15759557059999e-133
"YLR040C"	1440.39239526583	2.99154704574537	0.127214937113669	23.5156901667323	2.81871149420154e-122	2.66166899666746e-119
"YPL134C"	1004.29941181836	2.98529029814236	0.137004463789563	21.7897301706004	2.90356410701412e-105	2.39906984342042e-102
"YPL187W"	7461.9610488272	10.4891207864067	0.505254517900527	20.7600732201107	9.9415103449186e-96	7.30148704221244e-93
"YGL032C"	516.855094527665	-7.52592806858246	0.383495985232363	-19.6245289609028	9.54576861644924e-86	6.30975305547295e-83
"YJL079C"	3951.83964911821	1.79861558643156	0.0973292957218324	18.4796938382459	3.00883784535923e-76	1.80803801434768e-73
"YLR174W"	1062.19487723439	4.75573639990599	0.261523260364593	18.1847549364288	6.81594269857094e-74	3.75444843646282e-71
"YBR296C"	500.648635704082	5.20148813761198	0.296652151144319	17.533963996376	7.88740290270535e-69	4.01044101437556e-66
"YMR303C"	5815.44133962728	4.72978330852265	0.272273497704301	17.3714421286032	1.35770349162021e-67	6.410300056864e-65
"YBR297W"	782.96434695285	3.47530699326954	0.212241068082909	16.3743380329765	2.91663433877208e-60	1.28526353195223e-57
"YDR028C"	655.89204972554	-9.29006022296834	0.573516627137818	-16.1984148033007	5.17437823950435e-59	2.13766501019524e-56
"YNL117W"	486.679031022126	4.36571206283698	0.302775025735581	14.4189965874188	3.93014710449619e-47	1.52813366827764e-44
"YPR030W"	589.820916758501	2.64838259697746	0.186605945362419	14.1923805901997	1.02131874848784e-45	3.75050940416924e-43
"YLR452C"	882.930624274192	-2.19083189476571	0.158875439839768	-13.7896196981437	2.94307315944954e-43	1.02387966231376e-40
"YKL217W"	2841.38541568825	5.79558591967623	0.426826066056447	13.5783317387879	5.38387668158937e-42	1.77937124326529e-39
"YER065C"	1874.28807583383	2.75928638134139	0.209674836065531	13.1598356441734	1.4941052386152e-39	4.70287410821261e-37
"YKL209C"	1461.95203538947	-4.17711346258316	0.327135191130484	-12.7687683130276	2.45000647637659e-37	7.36115582220421e-35
