""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"YNL145W"	2413.03716926384	-8.3240798201347	0.276755197196933	-30.0774110276652	9.56813496473074e-199	6.33984622763059e-195
"YFL026W"	4197.51253798398	-6.61176893025761	0.227475625376068	-29.0658347210911	9.70768956110092e-186	3.21615755159273e-182
"YDR461W"	1514.02628351741	-7.86019096552399	0.275737298005729	-28.506085402203	9.84676887047744e-179	2.17482301785945e-175
"YIL015W"	1583.73013493149	-5.08914343847826	0.180349824764582	-28.2181778946629	3.49942879505935e-175	5.79680379901581e-172
"YHR092C"	12145.0880189607	6.14045052501318	0.220965779009425	27.7891470459381	5.86728122053678e-170	7.77532107345534e-167
"YKL178C"	1587.02089157903	4.9519298746459	0.19176797743349	25.8225066610162	4.95576532611593e-147	5.47281684180736e-144
"YOR153W"	15556.3791671406	-2.8615699119379	0.11538448188495	-24.8003012640051	8.89807344304801e-136	8.42266209051945e-133
"YPL187W"	8784.6544879819	12.2163704016655	0.508085041176078	24.0439481811706	9.65786682332312e-128	7.99912819641737e-125
"YDL215C"	4286.19315065924	2.99589005916389	0.127231784139375	23.5467110630318	1.3566349886266e-122	9.98784826071095e-120
"YLR040C"	1673.80266675814	3.17645087847772	0.155055609202276	20.48588177377	2.8772688550024e-93	1.90647834332459e-90
"YGL032C"	627.421721679347	-7.57835313519384	0.409006606105251	-18.5286814982242	1.21220972268878e-76	7.30191056594166e-74
"YPL134C"	1194.66018343934	2.86798353789325	0.159512986874366	17.9796240675507	2.81393979557249e-72	1.55376375712194e-69
"YDR277C"	1674.10808438486	3.31607832307144	0.190331385977689	17.4226563109258	5.55378346095214e-68	2.83072070863607e-65
"YMR303C"	6815.79613403555	4.96483576011263	0.287022301867872	17.2977351509018	4.89247829771029e-67	2.31554008575917e-64
"YMR102C"	1087.17967964568	-1.99579709328412	0.117928188748956	-16.9238340252367	3.00233751247632e-64	1.32623255717787e-61
"YBR298C"	736.590058604381	2.48428048870277	0.148826709140683	16.6924371508775	1.48771650121031e-62	6.1610059606372e-60
"YDR028C"	779.229508383023	-9.30400392291465	0.561864350870105	-16.5591639841653	1.37491168674094e-61	5.35892049196794e-59
"YKR075C"	3145.99920958459	2.9204933040277	0.192332938216563	15.1845717697053	4.47475976016744e-52	1.64720878727052e-49
"YPR030W"	724.080502037404	2.26587526588168	0.149339599990949	15.172635161866	5.36777470900783e-52	1.87194080115189e-49
"YBR296C"	599.679750255052	4.49650456707477	0.303600882557054	14.8105780497188	1.25159336421146e-49	3.94907506250722e-47
"YDR216W"	1456.69547901039	1.83654155116057	0.123979499718772	14.8132679622557	1.20249031393823e-49	3.94907506250722e-47
"YKL217W"	3355.9432081764	5.63885361493346	0.410391505410552	13.740181121177	5.8329688747029e-43	1.75678417108097e-40
