""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"YPL187W"	8070.9826916022	-10.7532828427646	0.361616354306077	-29.736716038188	2.57555775316364e-194	1.63908495411334e-190
"YFL026W"	1543.63692907422	5.27112559731266	0.187654349850041	28.0895465600715	1.31449933798207e-173	4.18273689345894e-170
"YKL178C"	1456.72697370781	-4.91443639339387	0.187932497836632	-26.1500083804874	9.85305904537803e-151	2.09016225882619e-147
"YLR040C"	1463.04362008043	-4.12468286612611	0.158024889923362	-26.1014759644919	3.50781911066339e-150	5.58094020506545e-147
"YNL145W"	767.340543424718	6.78622153640725	0.262489741841082	25.853282832347	2.23484651449519e-147	2.84451264364948e-144
"YIL015W"	535.570715084109	3.5745195348922	0.166709700722712	21.4415809001882	5.47228838437608e-102	5.8042738796949e-99
"YDR461W"	270.052736770999	5.47192631442648	0.276606408004182	19.782355564025	4.22486078262382e-87	3.84100200294543e-84
"YBL045C"	6861.78649712661	1.00811403165745	0.0638739528697211	15.7828658845277	4.08224148136155e-56	3.23365441773777e-53
"YGL032C"	194.864899623615	5.99204484002907	0.379827526223607	15.7756993012179	4.57304993080451e-56	3.23365441773777e-53
"YDR148C"	2936.38604693206	1.09291550917577	0.0716517478975419	15.2531590818773	1.56856777252055e-52	9.98236530432077e-50
"YGL187C"	2288.14998554645	1.16031757821442	0.0786488259873463	14.7531455638143	2.93652545589448e-49	1.69891345466477e-46
"YLR041W"	141.206446918452	-3.14757359955229	0.224358861561865	-14.029192239792	1.03321687565534e-44	5.47949349722547e-42
"YKL016C"	3720.00982949461	0.882315014559325	0.0648361589407625	13.6083788579372	3.57076691799823e-42	1.74802774354929e-39
"YKL177W"	103.241715293369	-5.54824978003116	0.434288786865032	-12.7754847646008	2.24743078141457e-37	1.02161782092303e-34
"YDR298C"	3395.00941957802	1.06089473967647	0.0837239870335964	12.6713356263212	8.52503756610398e-37	3.61688927137905e-34
"YPR020W"	971.735518179118	1.20734914154129	0.0957562300517228	12.6085701252977	1.89398043501412e-36	7.53330718026867e-34
"YBL030C"	10173.0715444475	1.15153504375437	0.0953020063950873	12.0830094487259	1.29877551182544e-33	4.7897263134858e-31
"YGR138C"	537.146361960612	1.38521604366751	0.114674555133049	12.0795414646286	1.35473088690673e-33	4.7897263134858e-31
"YEL024W"	1845.34279159331	1.07152911018848	0.0926459044191248	11.5658551439138	6.13767454977378e-31	2.0557979386716e-28
"YKL163W"	487.420059352003	-1.27414781757481	0.112477950514047	-11.3279786104893	9.53805462547794e-30	3.03500898182708e-27
"YLR303W"	970.1728369568	13.3717069229184	1.18389902866674	11.2946345922567	1.39482971824869e-29	4.22699825092126e-27
"YPL078C"	3971.13451309738	0.950835636134903	0.0863108145869726	11.0164136520433	3.18497177200234e-28	9.21325470773768e-26
"YHR051W"	1533.70937198133	1.15434687455482	0.10494821214393	10.9992047598839	3.85516637267015e-28	1.06670777372491e-25
"YLR038C"	1711.66256193488	0.835780611662022	0.0820237712778586	10.1894926146566	2.2091416064698e-24	5.85790715982243e-22
"YDR178W"	3201.66210233078	0.916389931276645	0.0901839939253319	10.1613367449148	2.95003693336876e-24	7.50961401758353e-22
"YKL209C"	815.0719276875	3.14648000880793	0.319166058742072	9.8584417817143	6.30197691544597e-23	1.54253004191916e-20
"YDL004W"	3163.45715055024	0.931026359380186	0.0953080676052115	9.76859968703507	1.53559755106669e-22	3.61946030184756e-20
"YIL125W"	2905.30154566602	1.06344976929356	0.111187052848165	9.56451081355481	1.12733337283116e-21	2.56226770882054e-19
"YNL052W"	2302.89559219449	1.09539587842526	0.114741781679915	9.5466173035468	1.34000214942626e-21	2.9406116134306e-19
"YLR395C"	1888.8533150207	0.984815178952846	0.103369535823356	9.52713167480752	1.6168887228083e-21	3.429959943984e-19
"YNL055C"	10511.3560594829	0.956921936641748	0.103092412191511	9.28217621743205	1.66051746782787e-20	3.4088816662118e-18
"YCR097W"	147.884274078477	10.6570920338205	1.19171197527821	8.94267428279598	3.79864084512072e-19	7.55454698073383e-17
"YFR033C"	3100.08837595781	0.84666407766595	0.0967555950837052	8.75054385158279	2.12326973071272e-18	4.09469350492599e-16
"YBL100C"	928.83565173605	1.24297867156948	0.144124360702425	8.62434820533828	6.44587152972754e-18	1.20651548279959e-15
"YJR048W"	1684.12817198966	1.1576016238669	0.135147098312268	8.56549373477611	1.07613717122945e-17	1.95672484505835e-15
"YOR222W"	864.33172650756	0.868453410808533	0.103068892661218	8.42595072465847	3.57832756586165e-17	6.32568795253987e-15
"YBL099W"	9869.37726521787	0.967002670700822	0.116310335166263	8.31398748287081	9.25389167561797e-17	1.59166936820629e-14
"YBL066C"	625.753526646483	0.827951358021798	0.0999619816993916	8.28266250774855	1.20451421741008e-16	2.01724433673626e-14
"YPR191W"	4727.91347398938	1.16364668715639	0.142733809130672	8.15256521383156	3.56284706998926e-16	5.81383557779786e-14
"YFL030W"	436.407647901028	1.34702276011851	0.165467815677117	8.14069343096302	3.93020391692913e-16	6.25295443183425e-14
"YDR377W"	2106.63072914481	0.746866735658416	0.0920851303420559	8.11061170119577	5.03655636596389e-16	7.81771822268152e-14
"YAR071W"	146.409242745738	-1.46469293447771	0.181066443697062	-8.08925665391788	6.00299592014169e-16	9.09596810375756e-14
"YJR004C"	964.042136874444	-1.70948927018913	0.213830079209966	-7.99461552137635	1.29978837140646e-15	1.92368678968156e-13
"YCL054W-A"	57.6741913725863	6.89944184951182	0.869510491243391	7.93485750775208	2.10737131670315e-15	3.04802524079519e-13
"YGL089C"	376.550882412796	-3.15217707440025	0.397475609072882	-7.93049184012259	2.18279652953988e-15	3.08695935866485e-13
"YIL117C"	588.082325260171	-1.01419566327333	0.128131029381031	-7.91530098659675	2.46655647753415e-15	3.4124272658755e-13
"YBR222C"	1451.38864904435	0.7282197564336	0.0928424526827481	7.84360748118105	4.37784078306958e-15	5.92778271137337e-13
"YDL066W"	2245.80493779664	0.847332656893606	0.10828101345837	7.8253114727207	5.06401551048007e-15	6.71404056431149e-13
"YDR529C"	3090.57564935552	0.821411109762254	0.105079837292752	7.81701923913152	5.40888395692485e-15	7.02492602078974e-13
"YMR256C"	908.324683336074	0.943712841133209	0.124088496080741	7.60515979272696	2.8455208998745e-14	3.62177900136027e-12
"YLL041C"	3319.52897764805	1.15913908465363	0.154498740582373	7.5025795050777	6.25740366286265e-14	7.80825821773684e-12
"YDR322C-A"	1464.86873808229	0.72138859420086	0.0980334814943067	7.35859405587625	1.85857281551088e-13	2.27460719190601e-11
"YBR039W"	5418.17303034804	1.03364640065268	0.141541826811268	7.30276289305597	2.8191774187258e-13	3.3851405835417e-11
"YJR148W"	1637.25816077584	-1.43673345878376	0.198281326780017	-7.24593425974875	4.2946839790849e-13	5.06136460053635e-11
"YOL119C"	321.946164120576	-0.822335394600478	0.115343872469316	-7.12942419042881	1.00789671566883e-12	1.16622812700299e-10
"YPR010C-A"	1089.6062303686	1.0363500123774	0.145586677537921	7.11843988683277	1.09155523952657e-12	1.24047456149055e-10
