	18607X10	18607X11	18607X12	18607X13	18607X14	18607X15	18607X16	18607X17	18607X18	18607X19	18607X1	18607X20	18607X21	18607X22	18607X23	18607X24	18607X25	18607X26	18607X27	18607X28	18607X29	18607X2	18607X30	18607X3	18607X4	18607X5	18607X6	18607X7	18607X8	18607X9
YDL205C	99.08434431836466	125.71991275797988	125.82702380432376	132.12665347909456	142.8678098800627	140.7209580445301	149.25448345047195	109.245547722658	98.479043877714	108.04596498272979	100.52788752505953	115.10731112830143	108.63884746131671	108.99252475362367	103.43476318011062	104.97685356961667	83.51704317176849	90.8326344257161	80.21308402936921	92.94842949490418	90.30776695451392	104.13633083251614	88.46209791578585	90.15923419496526	98.81865400842597	90.41601099043477	139.4690721072898	98.71759048644425	99.81428020770713	112.30625817105859
YDL206W	8.004502526767109	6.954051647536704	8.762129636068295	11.87257273869909	11.796488650471924	8.858283887688716	6.831132829120628	13.677362577789333	11.512936291066454	10.063544848022925	11.199660938723595	10.288960529350023	12.209540583696342	9.081910949736702	9.211968254957261	10.017682465465885	9.315944666507383	10.22226963739308	9.388875737208133	8.208222477628883	14.752025481357245	8.529997413673646	16.651755020048547	9.628246087331185	11.984276324711288	14.266982662402013	9.490520223194354	9.049172936636891	9.508388660024798	7.7919779921961725
YDL207W	47.11337015215536	45.2342932997352	46.831586035384035	55.514613761912166	56.38232173338756	55.036042428411896	44.679153929284354	59.979711099505586	58.927533349330766	54.64291558685434	55.56793473311879	57.31105710773556	58.70329628930747	48.66598219918511	42.48694187114973	45.52889330244294	57.74478835175855	57.375928576322714	61.15297265248533	58.692968601077226	61.18720054687938	56.88848904308022	65.75844527754063	58.78357652657519	65.04090337105805	69.64072804324672	56.68811774067365	47.82829809617813	48.17834472929526	46.75157486741791
YDL208W	763.333945386862	736.0033492957059	690.5602926610208	579.5409832064815	569.4070000333385	789.1422294239242	889.3828445764358	523.2334012316163	521.2617702784921	616.7162465867214	912.6976510121978	663.9938686441463	625.5407911588348	709.7616175294804	937.2669237821189	941.9837366111346	672.5961480420889	676.5852671426043	694.1097076712298	737.6825634209099	616.7185562915223	891.2153212250454	601.4612609437149	569.5683266909786	630.0916006901427	502.30938107914733	869.2304824466173	682.4441113789562	699.0445446997762	711.9632211856883
YDL209C	34.97094505354046	40.153888485438436	39.462459907782765	41.8812678862862	39.94153824603904	42.995023814073114	28.448686547470267	42.095459788579014	36.40803634885825	43.27948644454304	41.27315430200524	43.231547727910446	45.231366298798214	40.049266646046284	37.58158199772805	37.51100937320493	43.43725612200019	52.57020011512208	48.79629278453294	46.37739346672823	45.20874846325605	41.513807561611166	47.56762711912663	40.53377335656001	42.13366786293327	47.22432498913553	39.16704323192387	35.30371229279789	32.96895922012145	40.92829606233968
YDL210W	3.816615807746248	5.029264504357487	4.922063095227291	4.62413064100746	4.720198337844478	4.459345448391272	2.5004446599241423	6.8987830995039285	8.631652595421299	3.6318450163252898	3.098904482005546	4.414221270428884	5.960818956995324	6.848159877688726	4.6302038087474235	3.978125861987019	5.089030918924924	6.571748756370967	5.880423059961915	6.146458646232081	7.748624176487875	5.604388623050268	7.078786588437719	6.484979882155344	6.738774576736894	6.736896711736817	5.464787406254777	3.157576038639441	4.3868365575500015	7.913930361704404
YDL211C	20.61188427272365	22.94062550892784	21.209916976197064	27.185402174299103	22.796579006647182	20.950468490210902	19.091127939203428	21.35868144701784	23.59469354513026	27.580591982671525	28.097856761662598	28.31309723734317	27.29920871318025	20.593698883296238	20.129807274446545	21.029229348774695	28.616037350693887	29.04775378327537	30.173322369743307	26.0389107705736	26.27794285939366	28.640987246554243	27.96795377959105	29.39975028096693	31.474796869177514	29.548737035912573	20.579195140305295	21.665188263875926	22.324357080899375	26.593591456654934
YDL212W	264.06394819448974	256.31048702143283	240.46398365606402	265.66334765268056	286.1859441558308	318.2384708742291	328.9436319508314	295.8308289477109	300.96050677504655	270.34472721791315	337.6805488293505	292.0978839934709	287.5400389135323	277.02349083601723	300.92043629581315	303.77863900330254	301.10032181395906	295.5239145841897	294.37659858481004	312.4213385649241	312.3300540808063	321.9934904412278	302.12333728559804	264.38586243658733	280.5017534363321	274.5607627230475	332.32719575389297	263.75040635996146	273.35706108644706	272.55766290163103
YDL213C	197.21319833472	201.53427839834342	184.2444029792874	178.1445969649599	187.93793617307836	283.59166727976384	354.8670284025675	179.95118215091458	190.44845604147744	178.25038370006618	322.2685124212713	196.6195544925825	191.53864490872147	199.84401183013412	264.98431815852615	292.0281554656414	237.87668376763006	230.83195497971954	252.40383774574846	281.32391327124327	221.0400555931626	295.89728598716744	212.17214973998927	172.3379871558664	198.41916989472077	175.73816220676053	296.32487158938966	175.12412016339613	175.35050114873152	192.70816989352227
YDL214C	2.3110921679849996	2.083879257335812	2.2440230787724835	2.43106868258848	3.9882453130290454	2.65291361862983	4.55044156861195	11.554374698533653	9.85833648987709	3.2077737011837777	2.7832225762865366	2.436747513804768	3.0554675848495325	3.4974530803910273	3.170945981058304	2.1251740921869695	2.9509005517663174	3.1095002387681743	3.3213230105910685	3.594490046873247	4.5057869751758535	2.902448410027899	4.09051649574324	2.0598354451055614	2.9930650012167477	3.2234581383033514	3.825822710902743	2.178814532176985	1.7013797762677347	1.8722846278517586
YDL215C	33.967680236430695	33.87984340958869	33.515720993558254	241.9314064782558	257.37476420080776	209.00593160010325	217.44110018628794	305.7465304842751	278.8500892850949	31.40798206323897	27.11161654048724	31.949317480843682	33.375107465279505	33.55022864447502	32.10859986414283	31.6362912477943	24.297261158543588	25.476327748097624	25.68361248248072	28.521314964001245	34.83082534234991	25.57402095549058	38.11398899563113	29.985084675701117	35.59726915104879	39.342719841856294	29.55118231869705	30.838605686197333	30.15368465016047	27.268145349225616
YDL216C	7.825465573456185	10.43284066898445	9.412767076364577	9.353826169197582	10.316261209701796	6.515062282030466	7.644741835268076	13.430017586815797	9.85833648987709	10.356526520964767	10.535515703406597	10.980282674450875	12.879971049981107	10.039747666063656	9.762670050773446	9.876999590354677	10.10388348924787	10.730824353396052	10.327434568781285	11.50236814999439	14.319761345764357	12.665229425576287	14.552613980150069	10.228148417075891	12.80298825010266	13.562401648565213	9.70967419042903	8.366647803559623	9.1647657281622	9.763617614871395
YDL217C	77.87054863315413	76.55052026259658	74.67461880582566	74.94174392192755	75.45405621556465	78.9836136453835	67.38698358495564	84.18355056887995	78.84791413522649	71.67082955216327	60.80911400495438	77.8220903946226	80.01877878107484	82.0735656198428	69.95811488877078	72.76056364894613	61.857170819532456	63.903684906951284	72.95379992471129	80.98131919743527	78.68297372102522	63.99458979200908	79.32329588545292	69.42261033012326	85.73115490832102	77.93605454386771	87.15722518471587	76.87355684270617	75.17527637219251	77.3322895177882
YDL218W	6.00696921942452	10.57962964811754	9.960212584209941	11.88231233897694	11.977556294391075	10.41350403506045	8.822323611430464	13.472771738617915	12.581508803692596	11.758954807573957	13.315977400315933	9.641484194440807	13.268445593424968	9.854458993806166	8.328542700011088	8.309755300267469	11.846164462403117	11.542743024693602	14.007861424835337	15.52794124816599	14.923276191754427	11.134073107879084	14.159875970170312	16.201120250667614	16.440408039884097	15.11338583921963	16.249167636156873	5.821656702686491	10.089859771711046	14.39328802192305
YDL219W	49.04439253410329	75.08640377371208	67.37462173021676	91.50547067441035	84.79617374663869	78.51634411545578	68.51148229492011	79.53878093595962	83.27538898281269	61.53578145584846	72.51059809461317	63.43955012268871	70.29586271809183	62.00253427228975	60.26374144493519	51.577590576905585	82.85367226636784	78.33789100829331	90.27065725829713	89.25591299358136	94.37454747352133	69.45448394670868	111.91377753963891	70.45101449816961	85.93901173714298	77.06159670887341	78.91367620588946	47.496497916420765	47.42419147851585	61.79599367617188
YDL220C	6.617021786230737	8.131728497556248	7.29323460935899	7.333419213943596	7.565071635871938	7.065777275567331	6.3514584420836275	7.269138823793087	6.930484675214346	7.052278422752908	8.30893764237737	9.788867563512174	8.495931729856919	7.178982638697373	8.18478305541429	6.772860590538723	8.998072335112282	7.89922165918652	8.567496179057954	8.576327129381783	8.261800602211414	5.524373098129657	9.369435678670833	9.558234602624138	8.788230383808918	10.76748121987646	6.704563356892357	6.995796675344811	7.794110301386508	8.388419081197823
YDL222C	1.9030652997416042	8.222552396954743	8.785172712034285	6.987010583939842	5.135160829083553	3.3761036390654557	3.295704426024276	13.926444564602985	13.505559879904878	9.588070843098764	4.479506158283657	8.484036265912216	15.13130966006505	7.5329758654575985	3.94364018730866	4.234779143405536	11.968433575163932	7.65415443389089	10.085964707834886	8.327203049238364	12.218984278307802	4.246723870508814	15.025991955960967	23.32098534544325	20.448695267339538	44.770958354835244	4.529682496864242	4.508654247480355	3.651087172740228	8.258896556958184
YDL223C	9.500509869399295	13.310277131766759	12.175074088491513	20.66160520252961	21.17687939512652	16.823491107632293	16.835487596919982	28.07995871659546	23.96177649404694	12.951141031767538	12.511078789809751	13.662721679212137	14.130575530941416	12.79169237462915	10.336010775903658	9.32558102297806	13.141542003835893	11.612978221696759	13.138175790956506	14.328574017854244	15.68917481242696	11.705500663478672	17.441879909305182	27.154832321405515	19.7114863227204	33.29132472644223	12.563771827830356	8.658180871441845	9.947143289762797	12.3051317718911
YDL224C	49.66771213103939	52.19982883746652	52.612191531912586	62.18160233163673	63.593850606490484	54.94923479051219	41.45256088033548	61.174391749580394	54.68066945354089	63.452915204939494	57.48981039625982	59.35416824458003	61.15680375363476	50.88408077843351	45.635432495965	45.19658213541572	55.602785816297875	55.87291280764517	60.11553135103278	53.132892164047796	61.69974403412664	60.10989801507736	63.13589624723195	57.22815744191464	63.785253908631475	69.55649452587562	52.52359759573735	57.47435842823819	55.76661333543304	56.346601656801894
YDL225W	62.89419363946031	61.19165791691636	61.3673597844635	70.60337966127442	78.26650772519696	73.91195573425405	69.86242379828053	78.98471522868869	75.12365368349514	72.91727876176611	73.4469055795333	69.49581807352932	79.05983203136822	73.36879350864734	65.51494694440301	64.96151205984093	71.7029488738525	76.1389925131265	68.86293263921347	70.18380997111055	79.39182934013354	68.579871926639	80.10867505263562	69.80900704810168	67.86126732191819	74.8330449648063	73.25566105796796	62.98890560679889	66.15972795181557	57.25523440720796
YDL226C	152.16633762470784	153.40462989770433	156.04333048595575	165.7582571287283	170.452755240116	153.14183467776397	153.48248282826822	184.45288150042026	175.57227843876342	180.00999984594463	161.30138903231537	190.56109937247712	197.31786893858492	174.4767159349788	153.2013512449408	144.4685582931917	169.41361336289	181.7982026389242	164.98544948587946	188.85082146019474	190.69412831822046	155.04949104958644	189.9234526929239	176.30869112789028	178.47595507704682	186.05803377742004	169.9392115281406	156.4392749313376	157.0719516384633	153.383418233625
YDL227C	51.0046257568659	146.52407007803941	128.45054394872224	85.68489944929038	94.78420176536522	92.3967740498379	46.575573955043566	62.1670628516537	71.05914320168837	125.21116705209671	78.0093331557671	123.63515084377873	125.8265922575489	145.2843201230917	96.11502691560811	89.90909858810119	137.39312535618816	128.45302519567792	129.39313333459916	149.06188725002625	140.86860882199537	76.45646353217471	136.35240812795277	149.73147095313774	130.87861689845766	133.13891581646908	87.48447690032594	76.92221014062011	68.39578905399934	177.3691104575522
YDL229W	1357.427784638196	1028.383756362908	1039.621228624156	1012.0361042541509	1007.558303455131	1268.8922454033186	1590.587735987355	696.2971428667838	753.6761220785943	874.2245142351622	1577.19698897268	911.439794803482	863.6367983638302	935.6682200272127	1275.3124442902529	1307.2642713847347	1038.6095142666877	1064.94905738365	1050.8484629380096	1020.1550628522833	862.8429004223378	1587.392582896382	811.7181026674879	1027.0927393743516	1016.5952477469339	842.3931776282043	1380.837055107193	1204.20371491274	1221.4007150058103	1037.7677360928647
YDL230W	32.11750356072178	31.582076251939814	35.992586383849556	34.35068476176969	40.269192069735695	29.748528188610187	29.223946962863412	45.37592455328476	49.3343592307269	47.09595024919819	26.857172177381393	42.62876541157037	50.489999321674446	42.28738724472788	35.442382443931756	40.03791190128871	38.79450592055452	40.83182131715784	46.357997332503814	45.11431585001244	49.09418701719211	34.93332535375176	50.672822529085956	37.76149743880038	44.053770580679405	46.61894676787541	28.362525454146283	30.914642903304273	28.163850276238023	36.86572560160635
YDL231C	30.155788096598517	30.13229720284793	29.146462890060537	30.32320817581856	28.863211521018577	32.35840826310824	30.017950269952554	26.638097497184468	26.98359110126939	31.68524195935469	36.349014698591574	30.9045682669644	31.534870692893417	29.830294882976393	29.681674542630827	28.451828930974642	28.506493294336646	26.51209172187394	28.281406869099346	26.638009131169916	30.038948881496715	30.614737122324446	31.31538009655991	31.535516893306234	34.7937300919334	37.02399452126002	36.98315006925128	31.587088013438855	31.232144628383857	29.180400178975095
YDL232W	204.94185290965186	211.47759698791475	217.5683936363359	182.0964365948216	177.04799193386302	147.86472114648336	110.53852524909935	183.2119683139686	188.22071016162462	171.38676632039042	160.95300590265597	194.4744076631619	208.97801809644324	199.81675334762326	199.22750827131787	199.6938070595526	175.37034947040522	183.36273106094592	191.03578361522887	187.8259773378158	220.47028788950408	175.3616514490956	229.9333347946842	190.2821573440911	198.12084942978967	175.84628658875815	176.03264939169944	201.91209344439488	198.49858743193076	222.42375033878338
