YAR009C	213
YAR010C	0
YAR014C	1210
YAR015W	5923
YAR018C	529
YAR019C	320
YAR019W-A	14
YAR020C	40
YAR023C	53
YAR027W	513
YAR028W	151
YAR029W	12
YAR030C	8
YAR031W	56
YAR033W	159
YAR035C-A	0
YAR035W	118
YAR042W	1031
YAR047C	36
YAR050W	197
YAR053W	16
YAR060C	0
YAR061W	5
YAR064W	8
YAR066W	33
YAR068W	45
YAR069C	0
YAR070C	0
YAR071W	95
YAR073W	11
YAR075W	2
YBL001C	1361
YBL002W	6037
YBL003C	6773
YBL004W	1274
YBL005W	473
YBL005W-A	0
YBL005W-B	208
YBL006C	711
YBL006W-A	0
YBL007C	2420
YBL008W	519
YBL008W-A	0
YBL009W	697
YBL010C	307
YBL011W	1380
YBL012C	94
YBL013W	74
YBL014C	720
YBL015W	2068
YBL016W	818
YBL017C	1878
YBL018C	279
YBL019W	322
YBL020W	877
YBL021C	339
YBL022C	1912
YBL023C	743
YBL024W	2263
YBL025W	220
YBL026W	662
YBL027W	17212
YBL028C	878
YBL029C-A	350
YBL029W	197
YBL030C	14819
YBL031W	284
YBL032W	1906
YBL033C	1629
YBL034C	394
YBL035C	418
YBL036C	979
YBL037W	696
YBL038W	990
YBL039C	3824
YBL039C-A	0
YBL039W-B	131
YBL040C	1209
YBL041W	2095
YBL042C	1846
YBL043W	810
YBL044W	6
YBL045C	9840
YBL046W	519
YBL047C	2786
YBL048W	31
YBL049W	110
YBL050W	1278
YBL051C	1599
YBL052C	593
YBL053W	28
YBL054W	1653
YBL055C	686
YBL056W	2203
YBL057C	718
YBL058W	1686
YBL059C-A	443
YBL059W	191
YBL060W	378
YBL061C	732
YBL062W	19
YBL063W	274
YBL064C	1683
YBL065W	11
YBL066C	886
YBL067C	999
YBL068W	883
YBL068W-A	0
YBL069W	402
YBL070C	26
YBL071C	95
YBL071C-B	7
YBL071W-A	280
YBL072C	9438
YBL073W	13
YBL074C	117
YBL075C	364
YBL076C	5370
YBL077W	215
YBL078C	189
YBL079W	1217
YBL080C	324
YBL081W	1135
YBL082C	710
YBL083C	35
YBL084C	507
YBL085W	1397
YBL086C	448
YBL087C	6214
YBL088C	760
YBL089W	322
YBL090W	578
YBL091C	2769
YBL091C-A	239
YBL092W	17223
YBL093C	1115
YBL094C	26
YBL095W	128
YBL096C	16
YBL097W	164
YBL098W	324
YBL099W	14028
YBL100C	1334
YBL100W-A	0
YBL100W-B	179
YBL100W-C	11
YBL101C	813
YBL102W	748
YBL103C	599
YBL104C	625
YBL105C	1089
YBL106C	422
YBL107C	390
YBL107W-A	0
YBL108C-A	0
YBL108W	0
YBL109W	3
YBL111C	2
YBL112C	0
YBL113C	309
YBL113W-A	0
YBR001C	731
YBR002C	688
YBR003W	830
YBR004C	335
YBR005W	291
YBR006W	372
YBR007C	501
YBR008C	407
YBR009C	7760
YBR010W	7118
YBR011C	12206
YBR012C	40
YBR012W-A	0
YBR012W-B	31
YBR013C	144
YBR014C	746
YBR015C	2499
YBR016W	1031
YBR017C	1568
YBR018C	13
YBR019C	104
YBR020W	178
YBR021W	916
YBR022W	352
YBR023C	1251
YBR024W	381
YBR025C	7660
YBR026C	1643
YBR027C	0
YBR028C	725
YBR029C	2664
YBR030W	917
YBR031W	17211
YBR032W	80
YBR033W	224
YBR034C	3809
YBR035C	1261
YBR036C	2161
YBR037C	316
YBR038W	1625
YBR039W	7680
YBR040W	6
YBR041W	851
YBR042C	555
YBR043C	1076
YBR044C	515
YBR045C	74
YBR046C	629
YBR047W	82
YBR048W	9680
YBR049C	1284
YBR050C	237
YBR051W	30
YBR052C	1170
YBR053C	995
YBR054W	673
YBR055C	729
YBR056C-B	0
YBR056W	845
YBR056W-A	82
YBR057C	904
YBR058C	1071
YBR058C-A	669
YBR059C	927
YBR060C	625
YBR061C	813
YBR062C	446
YBR063C	222
YBR064W	8
YBR065C	166
YBR066C	353
YBR067C	12165
YBR068C	4828
YBR069C	6518
YBR070C	390
YBR071W	1034
YBR072C-A	5
YBR072W	173
YBR073W	900
YBR074W	880
YBR076C-A	80
YBR076W	26
YBR077C	454
YBR078W	15244
YBR079C	5924
YBR080C	1340
YBR081C	811
YBR082C	5618
YBR083W	1751
YBR084C-A	12537
YBR084W	2800
YBR085C-A	1311
YBR085W	108
YBR086C	2346
YBR087W	719
YBR088C	715
YBR089C-A	976
YBR089W	303
YBR090C	167
YBR091C	199
YBR092C	2090
YBR093C	631
YBR094W	627
YBR095C	506
YBR096W	849
YBR097W	217
YBR098W	258
YBR099C	0
YBR101C	1009
YBR102C	579
YBR103C-A	1
YBR103W	568
YBR104W	373
YBR105C	3505
YBR106W	5939
YBR107C	314
YBR108W	483
YBR109C	3261
YBR109W-A	10
YBR110W	827
YBR111C	1339
YBR111W-A	358
YBR112C	1023
YBR113W	74
YBR114W	626
YBR115C	1586
YBR116C	11
YBR117C	152
YBR118W	33817
YBR119W	385
YBR120C	294
YBR121C	8308
YBR121C-A	0
YBR122C	1009
YBR123C	537
YBR124W	27
YBR125C	783
YBR126C	2047
YBR126W-A	217
YBR126W-B	123
YBR127C	8324
YBR128C	62
YBR129C	307
YBR130C	735
YBR131C-A	0
YBR131W	296
YBR132C	405
YBR133C	773
YBR134W	8
YBR135W	638
YBR136W	346
YBR137W	817
YBR138C	294
YBR139W	896
YBR140C	1196
YBR141C	394
YBR141W-A	0
YBR142W	1408
YBR143C	5278
YBR144C	6
YBR145W	334
YBR146W	1254
YBR147W	102
YBR148W	71
YBR149W	3560
YBR150C	321
YBR151W	1092
YBR152W	166
YBR153W	321
YBR154C	2273
YBR155W	1245
YBR156C	402
YBR157C	274
YBR158W	5212
YBR159W	1692
YBR160W	767
YBR161W	208
YBR162C	10672
YBR162W-A	762
YBR163W	631
YBR164C	975
YBR165W	410
YBR166C	717
YBR167C	211
YBR168W	328
YBR169C	658
YBR170C	622
YBR171W	1026
YBR172C	1834
YBR173C	1247
YBR174C	6
YBR175W	299
YBR176W	331
YBR177C	2578
YBR178W	1
YBR179C	717
YBR180W	38
YBR181C	9560
YBR182C	124
YBR182C-A	9
YBR183W	170
YBR184W	55
YBR185C	589
YBR186W	123
YBR187W	1351
YBR188C	320
YBR189W	20399
YBR190W	2
YBR191W	8585
YBR191W-A	0
YBR192W	661
YBR193C	377
YBR194W	133
YBR195C	422
YBR196C	14162
YBR196C-A	2
YBR196C-B	33
YBR197C	333
YBR198C	1319
YBR199W	1673
YBR200W	847
YBR200W-A	0
YBR201C-A	64
YBR201W	320
YBR202W	1494
YBR203W	585
YBR204C	413
YBR205W	1156
YBR206W	133
YBR207W	1668
YBR208C	486
YBR209W	25
YBR210W	329
YBR211C	251
YBR212W	1333
YBR213W	224
YBR214W	876
YBR215W	473
YBR216C	443
YBR217W	212
YBR218C	3418
YBR219C	3
YBR220C	967
YBR221C	5818
YBR221W-A	0
YBR222C	1902
YBR223C	211
YBR223W-A	0
YBR224W	6
YBR225W	448
YBR226C	37
YBR227C	551
YBR228W	248
YBR229C	982
YBR230C	2870
YBR230W-A	293
YBR231C	265
YBR232C	63
YBR233W	417
YBR233W-A	315
YBR234C	2513
YBR235W	646
YBR236C	601
YBR237W	543
YBR238C	1133
YBR239C	309
YBR240C	106
YBR241C	425
YBR242W	502
YBR243C	787
YBR244W	357
YBR245C	1188
YBR246W	848
YBR247C	1635
YBR248C	2289
YBR249C	5091
YBR250W	51
YBR251W	768
YBR252W	683
YBR253W	350
YBR254C	268
YBR255C-A	375
YBR255W	395
YBR256C	1172
YBR257W	332
YBR258C	84
YBR259W	273
YBR260C	668
YBR261C	773
YBR262C	579
YBR263W	3199
YBR264C	242
YBR265W	998
YBR266C	0
YBR267W	1264
YBR268W	448
YBR269C	757
YBR270C	224
YBR271W	576
YBR272C	388
YBR273C	726
YBR274W	388
YBR275C	872
YBR276C	1000
YBR277C	15
YBR278W	170
YBR279W	1352
YBR280C	337
YBR281C	488
YBR282W	425
YBR283C	4188
YBR284W	98
YBR285W	82
YBR286W	7275
YBR287W	706
YBR288C	485
YBR289W	477
YBR290W	675
YBR291C	579
YBR292C	33
YBR293W	621
YBR294W	321
YBR295W	317
YBR296C	331
YBR296C-A	56
YBR297W	943
YBR298C	1072
YBR298C-A	2
YBR299W	234
YBR300C	4
YBR301W	5
YBR302C	4
YCL001W	947
YCL001W-A	8
YCL001W-B	17
YCL002C	339
YCL004W	316
YCL005W	484
YCL005W-A	483
YCL007C	217
YCL008C	454
YCL009C	4246
YCL010C	506
YCL011C	2633
YCL012C	169
YCL014W	748
YCL016C	352
YCL017C	1240
YCL018W	0
YCL019W	0
YCL020W	0
YCL021W-A	80
YCL022C	0
YCL023C	2
YCL024W	379
YCL025C	3422
YCL026C-A	16
YCL026C-B	275
YCL027W	104
YCL028W	2156
YCL029C	600
YCL030C	4217
YCL031C	1365
YCL032W	501
YCL033C	452
YCL034W	898
YCL035C	1421
YCL036W	829
YCL037C	89
YCL038C	302
YCL039W	682
YCL040W	7522
YCL041C	19
YCL042W	88
YCL043C	9048
YCL044C	576
YCL045C	2511
YCL046W	100
YCL047C	247
YCL048W	24
YCL048W-A	3
YCL049C	424
YCL050C	2374
YCL051W	472
YCL052C	614
YCL054W	2707
YCL054W-A	110
YCL055W	430
YCL056C	240
YCL057C-A	1273
YCL057W	1677
YCL058C	113
YCL058W-A	0
YCL059C	1353
YCL061C	456
YCL063W	812
YCL064C	2400
YCL065W	0
YCL066W	0
YCL067C	0
YCL068C	0
YCL069W	0
YCL073C	0
YCL074W	1
YCL075W	0
YCL076W	0
YCR001W	40
YCR002C	1387
YCR003W	548
YCR004C	2932
YCR005C	1688
YCR006C	69
YCR007C	151
YCR008W	1469
YCR009C	1686
YCR010C	187
YCR011C	926
YCR012W	35662
YCR013C	3582
YCR014C	358
YCR015C	198
YCR016W	947
YCR017C	2245
YCR018C	525
YCR018C-A	12
YCR019W	299
YCR020C	73
YCR020C-A	259
YCR020W-B	217
YCR021C	131
YCR022C	13
YCR023C	502
YCR024C	385
YCR024C-A	2309
YCR024C-B	999
YCR025C	29
YCR026C	733
YCR027C	362
YCR028C	602
YCR028C-A	2289
YCR030C	989
YCR031C	14566
YCR032W	386
YCR033W	1339
YCR034W	2274
YCR035C	1257
YCR036W	761
YCR037C	904
YCR038C	139
YCR038W-A	0
YCR039C	0
YCR040W	0
YCR041W	1
YCR042C	685
YCR043C	558
YCR044C	675
YCR045C	261
YCR045W-A	0
YCR046C	864
YCR047C	823
YCR047W-A	0
YCR048W	721
YCR049C	54
YCR050C	70
YCR051W	1138
YCR052W	1278
YCR053W	5439
YCR054C	281
YCR057C	2378
YCR059C	876
YCR060W	275
YCR061W	352
YCR063W	78
YCR064C	9
YCR065W	996
YCR066W	317
YCR067C	1111
YCR068W	432
YCR069W	1359
YCR071C	413
YCR072C	1364
YCR073C	417
YCR073W-A	750
YCR075C	215
YCR075W-A	181
YCR076C	432
YCR077C	2399
YCR079W	411
YCR081C-A	0
YCR081W	282
YCR082W	1091
YCR083W	306
YCR084C	3460
YCR085W	7
YCR086W	239
YCR087C-A	0
YCR087W	163
YCR088W	2752
YCR089W	679
YCR090C	521
YCR091W	233
YCR092C	451
YCR093W	1532
YCR094W	606
YCR095C	309
YCR095W-A	39
YCR096C	0
YCR097W	289
YCR097W-A	4
YCR098C	42
YCR099C	48
YCR100C	66
YCR101C	44
YCR102C	29
YCR102W-A	2
YCR104W	3
YCR105W	155
YCR106W	143
YCR107W	195
YCR108C	0
YDL001W	467
YDL002C	641
YDL003W	1316
YDL004W	4467
YDL005C	661
YDL006W	338
YDL007C-A	0
YDL007W	2774
YDL008W	268
YDL009C	66
YDL010W	283
YDL011C	60
YDL012C	592
YDL013W	593
YDL014W	8983
YDL015C	2496
YDL016C	77
YDL017W	303
YDL018C	316
YDL019C	975
YDL020C	1479
YDL021W	273
YDL022C-A	1
YDL022W	1975
YDL023C	141
YDL024C	41
YDL025C	920
YDL025W-A	0
YDL026W	37
YDL027C	504
YDL028C	584
YDL029W	3191
YDL030W	407
YDL031W	2078
YDL032W	8
YDL033C	198
YDL034W	48
YDL035C	752
YDL036C	510
YDL037C	819
YDL039C	2924
YDL040C	2398
YDL041W	27
YDL042C	331
YDL043C	257
YDL044C	324
YDL045C	607
YDL045W-A	607
YDL046W	2621
YDL047W	1997
YDL048C	1554
YDL049C	917
YDL050C	203
YDL051W	2066
YDL052C	1414
YDL053C	976
YDL054C	705
YDL055C	16279
YDL056W	793
YDL057W	176
YDL058W	865
YDL059C	135
YDL060W	1891
YDL061C	4216
YDL062W	75
YDL063C	1037
YDL064W	769
YDL065C	750
YDL066W	3245
YDL067C	2431
YDL068W	64
YDL069C	97
YDL070W	1878
YDL071C	21
YDL072C	1430
YDL073W	711
YDL074C	1068
YDL075W	11628
YDL076C	552
YDL077C	478
YDL078C	2473
YDL079C	578
YDL080C	498
YDL081C	10702
YDL082W	8167
YDL083C	11081
YDL084W	7128
YDL085C-A	325
YDL085W	86
YDL086C-A	0
YDL086W	974
YDL087C	175
YDL088C	900
YDL089W	282
YDL090C	308
YDL091C	444
YDL092W	900
YDL093W	497
YDL094C	15
YDL095W	2879
YDL096C	121
YDL097C	2461
YDL098C	224
YDL099W	1021
YDL100C	3444
YDL101C	395
YDL102W	562
YDL103C	1103
YDL104C	207
YDL105W	174
YDL106C	494
YDL107W	265
YDL108W	425
YDL109C	298
YDL110C	750
YDL111C	1169
YDL112W	1179
YDL113C	377
YDL114W	3
YDL114W-A	0
YDL115C	442
YDL116W	928
YDL117W	1082
YDL118W	58
YDL119C	230
YDL120W	734
YDL121C	720
YDL122W	1947
YDL123W	384
YDL124W	3113
YDL125C	2165
YDL126C	6471
YDL127W	565
YDL128W	1855
YDL129W	315
YDL130W	9411
YDL130W-A	1145
YDL131W	3195
YDL132W	1065
YDL133C-A	4970
YDL133W	485
YDL134C	1933
YDL135C	895
YDL136W	4105
YDL137W	6265
YDL138W	469
YDL139C	123
YDL140C	3683
YDL141W	844
YDL142C	301
YDL143W	3108
YDL144C	691
YDL145C	3724
YDL146W	232
YDL147W	2122
YDL148C	1619
YDL149W	220
YDL150W	754
YDL151C	163
YDL152W	79
YDL153C	1716
YDL154W	163
YDL155W	1009
YDL156W	254
YDL157C	640
YDL158C	32
YDL159C-B	0
YDL159W	499
YDL159W-A	3
YDL160C	1195
YDL160C-A	155
YDL161W	978
YDL162C	8
YDL163W	25
YDL164C	795
YDL165W	618
YDL166C	772
YDL167C	1524
YDL168W	1090
YDL169C	160
YDL170W	594
YDL171C	2163
YDL172C	62
YDL173W	863
YDL174C	1551
YDL175C	351
YDL176W	306
YDL177C	201
YDL178W	1498
YDL179W	687
YDL180W	519
YDL181W	1531
YDL182W	2571
YDL183C	232
YDL184C	7719
YDL185C-A	7
YDL185W	6767
YDL186W	41
YDL187C	0
YDL188C	899
YDL189W	1026
YDL190C	767
YDL191W	7584
YDL192W	6356
YDL193W	563
YDL194W	426
YDL195W	3325
YDL196W	12
YDL197C	524
YDL198C	1037
YDL199C	155
YDL200C	281
YDL201W	1076
YDL202W	838
YDL203C	609
YDL204W	285
YDL205C	1284
YDL206W	230
YDL207W	744
YDL208W	2908
YDL209C	407
YDL210W	63
YDL211C	278
YDL212W	1873
YDL213C	1082
YDL214C	42
YDL215C	6792
YDL216C	101
YDL217C	714
YDL218W	90
YDL219W	518
YDL220C	177
YDL221W	42
YDL222C	75
YDL223C	521
YDL224C	1252
YDL225W	1009
YDL226C	1674
YDL227C	1198
YDL228C	767
YDL229W	15813
YDL230W	288
YDL231C	859
YDL232W	613
YDL233W	275
YDL234C	821
YDL235C	810
YDL236W	1579
YDL237W	1120
YDL238C	122
YDL239C	125
YDL240C-A	2
YDL240W	815
YDL241W	151
YDL242W	42
YDL243C	184
YDL244W	104
YDL245C	112
YDL246C	6
YDL247W	7
YDL247W-A	37
YDL248W	194
YDR001C	1403
YDR002W	4503
YDR003W	444
YDR003W-A	84
YDR004W	544
YDR005C	708
YDR006C	1845
YDR007W	882
YDR008C	43
YDR009W	334
YDR010C	48
YDR011W	1572
YDR012W	8532
YDR013W	304
YDR014W	173
YDR014W-A	20
YDR015C	0
YDR016C	276
YDR017C	1187
YDR018C	130
YDR019C	3611
YDR020C	367
YDR021W	526
YDR022C	151
YDR023W	6003
YDR024W	0
YDR025W	11286
YDR026C	611
YDR027C	470
YDR028C	6
YDR029W	91
YDR030C	104
YDR031W	209
YDR032C	3204
YDR033W	12092
YDR034C	547
YDR034C-A	3
YDR034C-C	0
YDR034C-D	141
YDR034W-B	22
YDR035W	2604
YDR036C	1283
YDR037W	10214
YDR038C	228
YDR039C	1
YDR040C	335
YDR041W	872
YDR042C	27
YDR043C	187
YDR044W	1238
YDR045C	596
YDR046C	1634
YDR047W	1763
YDR048C	5
YDR049W	604
YDR050C	39136
YDR051C	728
YDR052C	973
YDR053W	49
YDR054C	1596
YDR055W	2735
YDR056C	1060
YDR057W	503
YDR058C	217
YDR059C	437
YDR060W	2586
YDR061W	660
YDR062W	2198
YDR063W	870
YDR064W	15849
YDR065W	168
YDR066C	144
YDR067C	340
YDR068W	776
YDR069C	314
YDR070C	106
YDR071C	1948
YDR072C	1995
YDR073W	543
YDR074W	1884
YDR075W	1060
YDR076W	156
YDR077W	24744
YDR078C	154
YDR079C-A	158
YDR079W	310
YDR080W	359
YDR081C	812
YDR082W	370
YDR083W	1055
YDR084C	501
YDR085C	337
YDR086C	1966
YDR087C	989
YDR088C	491
YDR089W	458
YDR090C	473
YDR091C	2780
YDR092W	997
YDR093W	1279
YDR094W	15
YDR095C	3
YDR096W	626
YDR097C	947
YDR098C	1222
YDR098C-A	0
YDR098C-B	55
YDR099W	4272
YDR100W	587
YDR101C	2795
YDR102C	13
YDR103W	751
YDR104C	313
YDR105C	666
YDR106W	17
YDR107C	390
YDR108W	437
YDR109C	599
YDR110W	645
YDR111C	1018
YDR112W	128
YDR113C	479
YDR114C	2
YDR115W	409
YDR116C	771
YDR117C	662
YDR118W	133
YDR118W-A	4
YDR119W	1234
YDR119W-A	198
YDR120C	1875
YDR121W	481
YDR122W	820
YDR123C	619
YDR124W	135
YDR125C	121
YDR126W	272
YDR127W	2646
YDR128W	792
YDR129C	3955
YDR130C	288
YDR131C	305
YDR132C	236
YDR133C	8714
YDR135C	1476
YDR136C	6
YDR137W	576
YDR138W	568
YDR139C	585
YDR140W	221
YDR141C	719
YDR142C	377
YDR143C	965
YDR144C	1260
YDR145W	1123
YDR146C	1183
YDR147W	513
YDR148C	4477
YDR149C	1
YDR150W	1873
YDR151C	692
YDR152W	1442
YDR153C	1204
YDR154C	2351
YDR155C	8447
YDR156W	594
YDR157W	4
YDR158W	4420
YDR159W	776
YDR160W	604
YDR161W	1200
YDR162C	423
YDR163W	334
YDR164C	799
YDR165W	1051
YDR166C	459
YDR167W	693
YDR168W	1239
YDR169C	785
YDR169C-A	19
YDR170C	1886
YDR170W-A	144
YDR171W	460
YDR172W	4989
YDR173C	178
YDR174W	2029
YDR175C	701
YDR176W	792
YDR177W	1547
YDR178W	4605
YDR179C	115
YDR179W-A	143
YDR180W	346
YDR181C	443
YDR182W	925
YDR182W-A	15
YDR183C-A	1
YDR183W	263
YDR184C	734
YDR185C	173
YDR186C	1760
YDR187C	272
YDR188W	3211
YDR189W	1361
YDR190C	2624
YDR191W	210
YDR192C	373
YDR193W	52
YDR194C	2321
YDR194W-A	1
YDR195W	606
YDR196C	489
YDR197W	388
YDR198C	418
YDR199W	40
YDR200C	317
YDR201W	263
YDR202C	348
YDR203W	39
YDR204W	483
YDR205W	496
YDR206W	1324
YDR207C	601
YDR208W	1529
YDR209C	489
YDR210C-C	0
YDR210C-D	139
YDR210W	0
YDR210W-A	0
YDR210W-B	40
YDR211W	1969
YDR212W	2623
YDR213W	288
YDR214W	2005
YDR215C	14
YDR216W	2860
YDR217C	644
YDR218C	28
YDR219C	524
YDR220C	4
YDR221W	615
YDR222W	304
YDR223W	211
YDR224C	7030
YDR225W	6899
YDR226W	8001
YDR227W	784
YDR228C	661
YDR229W	674
YDR230W	166
YDR231C	320
YDR232W	3634
YDR233C	7052
YDR234W	2113
YDR235W	383
YDR236C	405
YDR237W	795
YDR238C	2904
YDR239C	431
YDR240C	394
YDR241W	64
YDR242W	265
YDR243C	346
YDR244W	722
YDR245W	1715
YDR246W	453
YDR246W-A	37
YDR247W	350
YDR248C	469
YDR249C	205
YDR250C	21
YDR251W	1010
YDR252W	75
YDR253C	163
YDR254W	197
YDR255C	236
YDR256C	572
YDR257C	502
YDR258C	1097
YDR259C	118
YDR260C	396
YDR261C	764
YDR261C-C	0
YDR261C-D	252
YDR261W-A	0
YDR261W-B	308
YDR262W	790
YDR263C	161
YDR264C	2020
YDR265W	430
YDR266C	904
YDR267C	595
YDR268W	274
YDR269C	24
YDR270W	702
YDR271C	23
YDR272W	1072
YDR273W	138
YDR274C	146
YDR275W	391
YDR276C	2351
YDR277C	3139
YDR278C	1
YDR279W	463
YDR280W	858
YDR281C	17
YDR282C	279
YDR283C	612
YDR284C	853
YDR285W	234
YDR286C	141
YDR287W	447
YDR288W	355
YDR289C	431
YDR290W	1
YDR291W	451
YDR292C	1398
YDR293C	2200
YDR294C	1414
YDR295C	354
YDR296W	981
YDR297W	2678
YDR298C	4901
YDR299W	1913
YDR300C	1162
YDR301W	776
YDR302W	433
YDR303C	619
YDR304C	2528
YDR305C	336
YDR306C	384
YDR307W	429
YDR308C	436
YDR309C	2256
YDR310C	1245
YDR311W	567
YDR312W	872
YDR313C	376
YDR314C	135
YDR315C	115
YDR316W	512
YDR316W-A	0
YDR316W-B	2
YDR317W	103
YDR318W	254
YDR319C	162
YDR320C	567
YDR320C-A	327
YDR320W-B	2
YDR321W	1465
YDR322C-A	1951
YDR322W	1015
YDR323C	252
YDR324C	2086
YDR325W	390
YDR326C	870
YDR327W	419
YDR328C	1650
YDR329C	818
YDR330W	654
YDR331W	681
YDR332W	350
YDR333C	999
YDR334W	962
YDR335W	1185
YDR336W	265
YDR337W	739
YDR338C	354
YDR339C	979
YDR340W	1
YDR341C	4065
YDR342C	7961
YDR343C	339
YDR344C	26
YDR345C	14660
YDR346C	2817
YDR347W	1160
YDR348C	1731
YDR349C	1339
YDR350C	584
YDR351W	783
YDR352W	513
YDR353W	4865
YDR354C-A	0
YDR354W	1307
YDR355C	13
YDR356W	484
YDR357C	423
YDR358W	373
YDR359C	590
YDR360W	37
YDR361C	1035
YDR362C	470
YDR363W	286
YDR363W-A	978
YDR364C	446
YDR365C	3103
YDR365W-A	0
YDR365W-B	63
YDR366C	2
YDR367W	324
YDR368W	955
YDR369C	176
YDR370C	594
YDR371C-A	0
YDR371W	357
YDR372C	1367
YDR373W	607
YDR374C	4
YDR374W-A	149
YDR375C	602
YDR376W	559
YDR377W	2775
YDR378C	750
YDR379C-A	154
YDR379W	786
YDR380W	294
YDR381C-A	256
YDR381W	3987
YDR382W	10479
YDR383C	161
YDR384C	4163
YDR385W	14168
YDR386W	218
YDR387C	408
YDR388W	2124
YDR389W	1162
YDR390C	953
YDR391C	222
YDR392W	494
YDR393W	415
YDR394W	2503
YDR395W	1502
YDR396W	355
YDR397C	347
YDR398W	3121
YDR399W	5236
YDR400W	472
YDR401W	3
YDR402C	27
YDR403W	113
YDR404C	937
YDR405W	1177
YDR406W	579
YDR406W-A	0
YDR407C	670
YDR408C	1446
YDR409W	655
YDR410C	369
YDR411C	720
YDR412W	326
YDR413C	117
YDR414C	384
YDR415C	451
YDR416W	496
YDR417C	2852
YDR418W	5767
YDR419W	387
YDR420W	1102
YDR421W	366
YDR422C	583
YDR423C	369
YDR424C	458
YDR425W	275
YDR426C	22
YDR427W	1200
YDR428C	430
YDR429C	3473
YDR430C	862
YDR431W	1
YDR432W	3138
YDR433W	462
YDR434W	979
YDR435C	478
YDR436W	609
YDR437W	73
YDR438W	240
YDR439W	362
YDR440W	623
YDR441C	624
YDR442W	51
YDR443C	405
YDR444W	576
YDR445C	11
YDR446W	4
YDR447C	6947
YDR448W	430
YDR449C	834
YDR450W	12465
YDR451C	703
YDR452W	2287
YDR453C	146
YDR454C	2232
YDR455C	46
YDR456W	1014
YDR457W	1428
YDR458C	823
YDR459C	410
YDR460W	420
YDR461C-A	240
YDR461W	549
YDR462W	506
YDR463W	1356
YDR464C-A	0
YDR464W	959
YDR465C	1509
YDR466W	699
YDR467C	60
YDR468C	575
YDR469W	415
YDR470C	551
YDR471W	7332
YDR472W	593
YDR473C	359
YDR475C	528
YDR476C	747
YDR477W	1219
YDR478W	113
YDR479C	465
YDR480W	278
YDR481C	1148
YDR482C	347
YDR483W	3516
YDR484W	277
YDR485C	824
YDR486C	677
YDR487C	1653
YDR488C	277
YDR489W	344
YDR490C	473
YDR491C	78
YDR492W	1345
YDR493W	328
YDR494W	894
YDR495C	351
YDR496C	2581
YDR497C	17832
YDR498C	713
YDR499W	491
YDR500C	8284
YDR501W	240
YDR502C	4634
YDR503C	304
YDR504C	47
YDR505C	854
YDR506C	278
YDR507C	1394
YDR508C	6129
YDR509W	215
YDR510C-A	10
YDR510W	1666
YDR511W	334
YDR512C	404
YDR513W	1112
YDR514C	727
YDR515W	377
