YAR010C	0
YAR014C	988
YAR015W	1291
YAR018C	354
YAR019C	218
YAR019W-A	13
YAR020C	34
YAR023C	47
YAR027W	296
YAR028W	327
YAR029W	27
YAR030C	10
YAR031W	147
YAR033W	215
YAR035C-A	0
YAR035W	83
YAR042W	1107
YAR047C	24
YAR050W	161
YAR053W	22
YAR060C	0
YAR061W	0
YAR064W	3
YAR066W	1
YAR068W	1
YAR069C	0
YAR070C	4
YAR071W	1109
YAR073W	4
YAR075W	4
YBL001C	731
YBL002W	4629
YBL003C	4958
YBL004W	1571
YBL005W	394
YBL005W-A	0
YBL005W-B	307
YBL006C	681
YBL006W-A	0
YBL007C	1869
YBL008W	399
YBL008W-A	0
YBL009W	596
YBL010C	206
YBL011W	1188
YBL012C	66
YBL013W	62
YBL014C	630
YBL015W	2121
YBL016W	674
YBL017C	1382
YBL018C	486
YBL019W	180
YBL020W	1165
YBL021C	508
YBL022C	1312
YBL023C	462
YBL024W	2159
YBL025W	180
YBL026W	528
YBL027W	17491
YBL028C	844
YBL029C-A	274
YBL029W	214
YBL030C	15478
YBL031W	223
YBL032W	1744
YBL033C	879
YBL034C	247
YBL035C	449
YBL036C	1008
YBL037W	481
YBL038W	619
YBL039C	2948
YBL039C-A	0
YBL039W-B	81
YBL040C	822
YBL041W	1741
YBL042C	1519
YBL043W	455
YBL044W	1
YBL045C	8557
YBL046W	433
YBL047C	2024
YBL048W	16
YBL049W	78
YBL050W	1147
YBL051C	2137
YBL052C	437
YBL053W	22
YBL054W	1315
YBL055C	694
YBL056W	2586
YBL057C	633
YBL058W	1358
YBL059C-A	243
YBL059W	212
YBL060W	281
YBL061C	733
YBL062W	14
YBL063W	231
YBL064C	521
YBL065W	10
YBL066C	694
YBL067C	684
YBL068W	899
YBL068W-A	0
YBL069W	469
YBL070C	35
YBL071C	87
YBL071C-B	3
YBL071W-A	190
YBL072C	11105
YBL073W	2
YBL074C	96
YBL075C	366
YBL076C	6573
YBL077W	266
YBL078C	161
YBL079W	959
YBL080C	199
YBL081W	887
YBL082C	733
YBL083C	29
YBL084C	441
YBL085W	942
YBL086C	330
YBL087C	7252
YBL088C	446
YBL089W	295
YBL090W	363
YBL091C	1844
YBL091C-A	170
YBL092W	18492
YBL093C	751
YBL094C	14
YBL095W	157
YBL096C	14
YBL097W	164
YBL098W	203
YBL099W	10740
YBL100C	907
YBL100W-A	0
YBL100W-B	112
YBL100W-C	4
YBL101C	284
YBL102W	610
YBL103C	586
YBL104C	455
YBL105C	941
YBL106C	568
YBL107C	328
YBL107W-A	0
YBL108C-A	0
YBL108W	2
YBL109W	2
YBL111C	5
YBL112C	0
YBL113C	266
YBL113W-A	0
YBR001C	452
YBR002C	638
YBR003W	532
YBR004C	303
YBR005W	176
YBR006W	268
YBR007C	583
YBR008C	489
YBR009C	7576
YBR010W	6497
YBR011C	9732
YBR012C	29
YBR012W-A	0
YBR012W-B	37
YBR013C	76
YBR014C	511
YBR015C	1911
YBR016W	534
YBR017C	1173
YBR018C	31
YBR019C	87
YBR020W	153
YBR021W	387
YBR022W	290
YBR023C	1241
YBR024W	210
YBR025C	6790
YBR026C	608
YBR027C	0
YBR028C	622
YBR029C	2663
YBR030W	807
YBR031W	15447
YBR032W	26
YBR033W	132
YBR034C	3380
YBR035C	681
YBR036C	2065
YBR037C	169
YBR038W	991
YBR039W	7659
YBR040W	8
YBR041W	765
YBR042C	502
YBR043C	874
YBR044C	396
YBR045C	95
YBR046C	135
YBR047W	35
YBR048W	10900
YBR049C	1028
YBR050C	73
YBR051W	15
YBR052C	475
YBR053C	186
YBR054W	804
YBR055C	569
YBR056C-B	0
YBR056W	274
YBR056W-A	76
YBR057C	575
YBR058C	942
YBR058C-A	626
YBR059C	701
YBR060C	439
YBR061C	522
YBR062C	247
YBR063C	199
YBR064W	11
YBR065C	170
YBR066C	442
YBR067C	16936
YBR068C	4412
YBR069C	3937
YBR070C	317
YBR071W	626
YBR072C-A	3
YBR072W	128
YBR073W	687
YBR074W	621
YBR076C-A	96
YBR076W	24
YBR077C	344
YBR078W	17158
YBR079C	5328
YBR080C	1253
YBR081C	638
YBR082C	2919
YBR083W	757
YBR084C-A	12931
YBR084W	2605
YBR085C-A	473
YBR085W	97
YBR086C	1347
YBR087W	493
YBR088C	416
YBR089C-A	869
YBR089W	168
YBR090C	162
YBR091C	166
YBR092C	2080
YBR093C	11436
YBR094W	616
YBR095C	509
YBR096W	620
YBR097W	194
YBR098W	201
YBR099C	0
YBR101C	1327
YBR102C	487
YBR103C-A	0
YBR103W	462
YBR104W	461
YBR105C	1284
YBR106W	5886
YBR107C	249
YBR108W	303
YBR109C	2277
YBR109W-A	15
YBR110W	803
YBR111C	827
YBR111W-A	206
YBR112C	541
YBR113W	26
YBR114W	323
YBR115C	1655
YBR116C	9
YBR117C	156
YBR118W	31983
YBR119W	315
YBR120C	179
YBR121C	8000
YBR121C-A	0
YBR122C	744
YBR123C	341
YBR124W	21
YBR125C	560
YBR126C	1665
YBR126W-A	280
YBR126W-B	141
YBR127C	7717
YBR128C	62
YBR129C	236
YBR130C	668
YBR131C-A	0
YBR131W	250
YBR132C	135
YBR133C	625
YBR134W	3
YBR135W	410
YBR136W	394
YBR137W	368
YBR138C	179
YBR139W	350
YBR140C	956
YBR141C	256
YBR141W-A	0
YBR142W	1293
YBR143C	4946
YBR144C	4
YBR145W	857
YBR146W	857
YBR147W	33
YBR148W	46
YBR149W	1016
YBR150C	416
YBR151W	935
YBR152W	152
YBR153W	322
YBR154C	1436
YBR155W	1554
YBR156C	359
YBR157C	246
YBR158W	4574
YBR159W	1170
YBR160W	508
YBR161W	275
YBR162C	9090
YBR162W-A	890
YBR163W	513
YBR164C	921
YBR165W	333
YBR166C	569
YBR167C	192
YBR168W	189
YBR169C	365
YBR170C	627
YBR171W	1053
YBR172C	1491
YBR173C	821
YBR174C	11
YBR175W	376
YBR176W	220
YBR177C	3562
YBR178W	5
YBR179C	563
YBR180W	19
YBR181C	10358
YBR182C	130
YBR182C-A	11
YBR183W	170
YBR184W	31
YBR185C	298
YBR186W	148
YBR187W	1640
YBR188C	300
YBR189W	21203
YBR190W	2
YBR191W	8370
YBR191W-A	0
YBR192W	393
YBR193C	247
YBR194W	164
YBR195C	445
YBR196C	22210
YBR196C-A	16
YBR196C-B	37
YBR197C	327
YBR198C	1026
YBR199W	1837
YBR200W	644
YBR200W-A	4
YBR201C-A	76
YBR201W	311
YBR202W	830
YBR203W	160
YBR204C	285
YBR205W	1141
YBR206W	125
YBR207W	1170
YBR208C	900
YBR209W	18
YBR210W	319
YBR211C	215
YBR212W	898
YBR213W	201
YBR214W	420
YBR215W	460
YBR216C	378
YBR217W	197
YBR218C	3141
YBR219C	4
YBR220C	979
YBR221C	4693
YBR221W-A	0
YBR222C	1548
YBR223C	198
YBR223W-A	0
YBR224W	5
YBR225W	347
YBR226C	25
YBR227C	472
YBR228W	207
YBR229C	652
YBR230C	616
YBR230W-A	136
YBR231C	227
YBR232C	35
YBR233W	237
YBR233W-A	256
YBR234C	1640
YBR235W	555
YBR236C	602
YBR237W	458
YBR238C	1239
YBR239C	263
YBR240C	109
YBR241C	241
YBR242W	439
YBR243C	791
YBR244W	165
YBR245C	889
YBR246W	659
YBR247C	1676
YBR248C	1358
YBR249C	5635
YBR250W	53
YBR251W	413
YBR252W	563
YBR253W	290
YBR254C	270
YBR255C-A	250
YBR255W	309
YBR256C	937
YBR257W	263
YBR258C	81
YBR259W	272
YBR260C	546
YBR261C	546
YBR262C	781
YBR263W	3605
YBR264C	157
YBR265W	613
YBR266C	0
YBR267W	851
YBR268W	285
YBR269C	616
YBR270C	149
YBR271W	551
YBR272C	193
YBR273C	503
YBR274W	384
YBR275C	650
YBR276C	690
YBR277C	14
YBR278W	153
YBR279W	1109
YBR280C	174
YBR281C	497
YBR282W	310
YBR283C	3573
YBR284W	75
YBR285W	19
YBR286W	5244
YBR287W	575
YBR288C	492
YBR289W	298
YBR290W	568
YBR291C	236
YBR292C	24
YBR293W	592
YBR294W	226
YBR295W	324
YBR296C	307
YBR296C-A	4
YBR297W	125
YBR298C	165
YBR298C-A	1
YBR299W	28
YBR300C	11
YBR301W	14
YBR302C	11
YCL001W	817
YCL001W-A	8
YCL001W-B	14
YCL002C	351
YCL004W	223
YCL005W	491
YCL005W-A	387
YCL007C	112
YCL008C	326
YCL009C	4636
YCL010C	447
YCL011C	2321
YCL012C	197
YCL014W	631
YCL016C	257
YCL017C	1369
YCL018W	0
YCL019W	0
YCL020W	0
YCL021W-A	40
YCL022C	0
YCL023C	2
YCL024W	181
YCL025C	2284
YCL026C-A	56
YCL026C-B	154
YCL027W	226
YCL028W	1069
YCL029C	394
YCL030C	2207
YCL031C	982
YCL032W	441
YCL033C	289
YCL034W	588
YCL035C	632
YCL036W	626
YCL037C	64
YCL038C	440
YCL039W	470
YCL040W	937
YCL041C	14
YCL042W	22
YCL043C	7787
YCL044C	408
YCL045C	2390
YCL046W	72
YCL047C	198
YCL048W	26
YCL048W-A	11
YCL049C	710
YCL050C	2032
YCL051W	414
YCL052C	544
YCL054W	2182
YCL054W-A	127
YCL055W	421
YCL056C	153
YCL057C-A	1066
YCL057W	1497
YCL058C	65
YCL058W-A	0
YCL059C	1441
YCL061C	311
YCL063W	545
YCL064C	801
YCL065W	0
YCL066W	0
YCL067C	0
YCL068C	0
YCL069W	0
YCL073C	0
YCL074W	0
YCL075W	0
YCL076W	0
YCR001W	43
YCR002C	1371
YCR003W	318
YCR004C	897
YCR005C	286
YCR006C	79
YCR007C	122
YCR008W	1125
YCR009C	1269
YCR010C	38
YCR011C	720
YCR012W	34404
YCR013C	3499
YCR014C	237
YCR015C	128
YCR016W	950
YCR017C	2073
YCR018C	234
YCR018C-A	12
YCR019W	216
YCR020C	77
YCR020C-A	406
YCR020W-B	177
YCR021C	308
YCR022C	26
YCR023C	478
YCR024C	180
YCR024C-A	2776
YCR024C-B	1031
YCR025C	11
YCR026C	592
YCR027C	361
YCR028C	766
YCR028C-A	1893
YCR030C	603
YCR031C	15011
YCR032W	350
YCR033W	932
YCR034W	2567
YCR035C	822
YCR036W	657
YCR037C	989
YCR038C	105
YCR038W-A	0
YCR039C	0
YCR040W	0
YCR041W	1
YCR042C	583
YCR043C	599
YCR044C	658
YCR045C	298
YCR045W-A	0
YCR046C	490
YCR047C	732
YCR047W-A	0
YCR048W	868
YCR049C	68
YCR050C	92
YCR051W	1298
YCR052W	961
YCR053W	6695
YCR054C	254
YCR057C	1921
YCR059C	1009
YCR060W	246
YCR061W	211
YCR063W	50
YCR064C	15
YCR065W	586
YCR066W	226
YCR067C	1097
YCR068W	312
YCR069W	1305
YCR071C	227
YCR072C	1220
YCR073C	516
YCR073W-A	366
YCR075C	141
YCR075W-A	117
YCR076C	233
YCR077C	1795
YCR079W	318
YCR081C-A	0
YCR081W	216
YCR082W	863
YCR083W	472
YCR084C	2275
YCR085W	10
YCR086W	196
YCR087C-A	0
YCR087W	211
YCR088W	1764
YCR089W	505
YCR090C	418
YCR091W	156
YCR092C	381
YCR093W	1060
YCR094W	550
YCR095C	369
YCR095W-A	14
YCR096C	0
YCR097W	232
YCR097W-A	1
YCR098C	308
YCR099C	42
YCR100C	59
YCR101C	22
YCR102C	326
YCR102W-A	20
YCR104W	27
YCR105W	116
YCR106W	170
YCR107W	334
YCR108C	0
YDL001W	421
YDL002C	491
YDL003W	708
YDL004W	3704
YDL005C	620
YDL006W	335
YDL007C-A	0
YDL007W	2683
YDL008W	249
YDL009C	23
YDL010W	174
YDL011C	27
YDL012C	475
YDL013W	583
YDL014W	9405
YDL015C	1806
YDL016C	52
YDL017W	238
YDL018C	222
YDL019C	632
YDL020C	1161
YDL021W	59
YDL022C-A	1
YDL022W	2113
YDL023C	160
YDL024C	31
YDL025C	392
YDL025W-A	0
YDL026W	33
YDL027C	333
YDL028C	445
YDL029W	2226
YDL030W	426
YDL031W	1969
YDL032W	9
YDL033C	234
YDL034W	41
YDL035C	729
YDL036C	421
YDL037C	172
YDL039C	780
YDL040C	1854
YDL041W	21
YDL042C	412
YDL043C	243
YDL044C	227
YDL045C	424
YDL045W-A	348
YDL046W	1600
YDL047W	0
YDL048C	922
YDL049C	731
YDL050C	264
YDL051W	2719
YDL052C	1563
YDL053C	702
YDL054C	310
YDL055C	21130
YDL056W	569
YDL057W	131
YDL058W	782
YDL059C	108
YDL060W	1688
YDL061C	5739
YDL062W	96
YDL063C	948
YDL064W	560
YDL065C	620
YDL066W	2620
YDL067C	2052
YDL068W	40
YDL069C	57
YDL070W	2292
YDL071C	29
YDL072C	1035
YDL073W	700
YDL074C	884
YDL075W	11905
YDL076C	488
YDL077C	306
YDL078C	1053
YDL079C	281
YDL080C	534
YDL081C	12295
YDL082W	8608
YDL083C	11571
YDL084W	5617
YDL085C-A	258
YDL085W	15
YDL086C-A	0
YDL086W	654
YDL087C	163
YDL088C	620
YDL089W	191
YDL090C	351
YDL091C	241
YDL092W	771
YDL093W	622
YDL094C	10
YDL095W	1988
YDL096C	61
YDL097C	2527
YDL098C	137
YDL099W	741
YDL100C	2144
YDL101C	245
YDL102W	585
YDL103C	649
YDL104C	193
YDL105W	172
YDL106C	516
YDL107W	165
YDL108W	365
YDL109C	168
YDL110C	366
YDL111C	835
YDL112W	1303
YDL113C	284
YDL114W	3
YDL114W-A	0
YDL115C	359
YDL116W	797
YDL117W	694
YDL118W	31
YDL119C	132
YDL120W	846
YDL121C	1128
YDL122W	1305
YDL123W	400
YDL124W	1327
YDL125C	1493
YDL126C	6313
YDL127W	276
YDL128W	1433
YDL129W	278
YDL130W	9656
YDL130W-A	300
YDL131W	3109
YDL132W	929
YDL133C-A	4896
YDL133W	357
YDL134C	1300
YDL135C	617
YDL136W	4916
YDL137W	2898
YDL138W	588
YDL139C	144
YDL140C	3359
YDL141W	725
YDL142C	198
YDL143W	3210
YDL144C	494
YDL145C	3370
YDL146W	177
YDL147W	1737
YDL148C	1746
YDL149W	157
YDL150W	525
YDL151C	92
YDL152W	46
YDL153C	1653
YDL154W	59
YDL155W	857
YDL156W	201
YDL157C	673
YDL158C	29
YDL159C-B	0
YDL159W	398
YDL159W-A	0
YDL160C	554
YDL160C-A	171
YDL161W	558
YDL162C	3
YDL163W	13
YDL164C	458
YDL165W	450
YDL166C	795
YDL167C	985
YDL168W	839
YDL169C	53
YDL170W	516
YDL171C	2385
YDL172C	75
YDL173W	823
YDL174C	1028
YDL175C	323
YDL176W	342
YDL177C	161
YDL178W	837
YDL179W	458
YDL180W	453
YDL181W	1319
YDL182W	2431
YDL183C	121
YDL184C	10408
YDL185C-A	4
YDL185W	5712
YDL186W	119
YDL187C	6
YDL188C	611
YDL189W	913
YDL190C	877
YDL191W	7202
YDL192W	7342
YDL193W	630
YDL194W	247
YDL195W	2341
YDL196W	13
YDL197C	344
YDL198C	943
YDL199C	98
YDL200C	172
YDL201W	780
YDL202W	531
YDL203C	558
YDL204W	205
YDL205C	892
YDL206W	163
YDL207W	596
YDL208W	3184
YDL209C	319
YDL210W	40
YDL211C	206
YDL212W	1729
YDL213C	989
YDL214C	35
YDL215C	805
YDL216C	84
YDL217C	681
YDL218W	41
YDL219W	250
YDL220C	157
YDL221W	44
YDL222C	45
YDL223C	203
YDL224C	1076
YDL225W	837
YDL226C	1469
YDL227C	1000
YDL228C	822
YDL229W	17495
YDL230W	241
YDL231C	832
YDL232W	632
YDL233W	289
YDL234C	492
YDL235C	508
YDL236W	2141
YDL237W	645
YDL238C	90
YDL239C	108
YDL240C-A	2
YDL240W	544
YDL241W	98
YDL242W	29
YDL243C	196
YDL244W	89
YDL245C	30
YDL246C	18
YDL247W	10
YDL247W-A	16
YDL248W	158
YDR001C	1094
YDR002W	4679
YDR003W	369
YDR003W-A	58
YDR004W	452
YDR005C	771
YDR006C	1073
YDR007W	559
YDR008C	42
YDR009W	96
YDR010C	17
YDR011W	1499
YDR012W	9633
YDR013W	258
YDR014W	115
YDR014W-A	16
YDR015C	0
YDR016C	265
YDR017C	1115
YDR018C	47
YDR019C	205
YDR020C	350
YDR021W	482
YDR022C	92
YDR023W	6619
YDR024W	9
YDR025W	11495
YDR026C	623
YDR027C	491
YDR028C	1463
YDR029W	50
YDR030C	115
YDR031W	135
YDR032C	1181
YDR033W	13553
YDR034C	488
YDR034C-A	0
YDR034C-C	0
YDR034C-D	56
YDR034W-B	5
YDR035W	2599
YDR036C	601
YDR037W	10990
YDR038C	223
YDR039C	0
YDR040C	232
YDR041W	513
YDR042C	32
YDR043C	232
YDR044W	3264
YDR045C	549
YDR046C	1971
YDR047W	1218
YDR048C	6
YDR049W	520
YDR050C	48173
YDR051C	502
YDR052C	764
YDR053W	52
YDR054C	1109
YDR055W	1795
YDR056C	966
YDR057W	437
YDR058C	166
YDR059C	236
YDR060W	2300
YDR061W	451
YDR062W	2209
YDR063W	478
YDR064W	17168
YDR065W	140
YDR066C	141
YDR067C	184
YDR068W	645
YDR069C	187
YDR070C	23
YDR071C	1554
YDR072C	1354
YDR073W	490
YDR074W	1468
YDR075W	559
YDR076W	146
YDR077W	27621
YDR078C	86
YDR079C-A	160
YDR079W	212
YDR080W	304
YDR081C	738
YDR082W	359
YDR083W	1074
YDR084C	474
YDR085C	248
YDR086C	1760
YDR087C	975
YDR088C	443
YDR089W	144
YDR090C	506
YDR091C	2543
YDR092W	937
YDR093W	1274
YDR094W	22
YDR095C	1
YDR096W	293
YDR097C	730
YDR098C	833
YDR098C-A	0
YDR098C-B	55
YDR099W	3157
YDR100W	332
YDR101C	2346
YDR102C	23
YDR103W	505
YDR104C	235
YDR105C	548
YDR106W	30
YDR107C	303
YDR108W	378
YDR109C	301
YDR110W	483
YDR111C	702
YDR112W	122
YDR113C	300
YDR114C	3
YDR115W	285
YDR116C	446
YDR117C	477
YDR118W	161
YDR118W-A	1
YDR119W	867
YDR119W-A	11
YDR120C	2223
YDR121W	380
YDR122W	695
YDR123C	707
YDR124W	158
YDR125C	108
YDR126W	228
YDR127W	1971
YDR128W	720
YDR129C	2975
YDR130C	230
YDR131C	165
YDR132C	190
YDR133C	3466
YDR135C	1728
YDR136C	2
YDR137W	458
YDR138W	543
YDR139C	531
YDR140W	262
YDR141C	765
YDR142C	341
YDR143C	813
YDR144C	1109
YDR145W	745
YDR146C	896
YDR147W	469
YDR148C	3121
YDR149C	1
YDR150W	1378
YDR151C	551
YDR152W	1328
YDR153C	785
YDR154C	1503
YDR155C	5816
YDR156W	460
YDR157W	5
YDR158W	3961
YDR159W	465
YDR160W	412
YDR161W	1526
YDR162C	392
YDR163W	231
YDR164C	642
YDR165W	767
YDR166C	452
YDR167W	487
YDR168W	1146
YDR169C	729
YDR169C-A	14
YDR170C	1686
YDR170W-A	140
YDR171W	160
YDR172W	3581
YDR173C	218
YDR174W	2513
YDR175C	496
YDR176W	741
YDR177W	1135
YDR178W	1810
YDR179C	84
YDR179W-A	175
YDR180W	237
YDR181C	392
YDR182W	894
YDR182W-A	16
YDR183C-A	2
YDR183W	175
YDR184C	582
YDR185C	183
YDR186C	1466
YDR187C	239
YDR188W	3153
YDR189W	939
YDR190C	2047
YDR191W	175
YDR192C	356
YDR193W	47
YDR194C	1728
YDR194W-A	5
YDR195W	485
YDR196C	300
YDR197W	211
YDR198C	380
YDR199W	27
YDR200C	330
YDR201W	189
YDR202C	185
YDR203W	17
YDR204W	215
YDR205W	489
YDR206W	1069
YDR207C	468
YDR208W	1059
YDR209C	451
YDR210C-C	0
YDR210C-D	81
YDR210W	0
YDR210W-A	0
YDR210W-B	45
YDR211W	1894
YDR212W	2203
YDR213W	355
YDR214W	737
YDR215C	19
YDR216W	681
YDR217C	676
YDR218C	27
YDR219C	350
YDR220C	12
YDR221W	610
YDR222W	182
YDR223W	136
YDR224C	7734
YDR225W	6630
YDR226W	7714
YDR227W	733
YDR228C	544
YDR229W	467
YDR230W	61
YDR231C	141
YDR232W	3093
YDR233C	4932
YDR234W	1590
YDR235W	298
YDR236C	273
YDR237W	471
YDR238C	2356
YDR239C	395
YDR240C	283
YDR241W	97
YDR242W	316
YDR243C	372
YDR244W	534
YDR245W	1476
YDR246W	351
YDR246W-A	39
YDR247W	625
YDR248C	177
YDR249C	193
YDR250C	28
YDR251W	919
YDR252W	97
YDR253C	158
YDR254W	244
YDR255C	163
YDR256C	286
YDR257C	508
YDR258C	480
YDR259C	46
YDR260C	336
YDR261C	844
YDR261C-C	0
YDR261C-D	70
YDR261W-A	0
YDR261W-B	130
YDR262W	779
YDR263C	112
YDR264C	1805
YDR265W	402
YDR266C	704
YDR267C	572
YDR268W	237
YDR269C	18
YDR270W	394
YDR271C	9
YDR272W	541
YDR273W	100
YDR274C	206
YDR275W	344
YDR276C	2996
YDR277C	256
YDR278C	0
YDR279W	333
YDR280W	912
YDR281C	482
YDR282C	178
YDR283C	582
YDR284C	544
YDR285W	125
YDR286C	98
YDR287W	266
YDR288W	262
YDR289C	337
YDR290W	5
YDR291W	336
YDR292C	1191
YDR293C	1947
YDR294C	1083
YDR295C	449
YDR296W	536
YDR297W	2197
YDR298C	4179
YDR299W	1845
YDR300C	1894
YDR301W	622
YDR302W	342
YDR303C	495
YDR304C	1604
YDR305C	200
YDR306C	373
YDR307W	303
YDR308C	360
YDR309C	1912
YDR310C	841
YDR311W	409
YDR312W	708
YDR313C	319
YDR314C	91
YDR315C	88
YDR316W	375
YDR316W-A	0
YDR316W-B	1
YDR317W	111
YDR318W	184
YDR319C	178
YDR320C	509
YDR320C-A	331
YDR320W-B	2
YDR321W	1697
YDR322C-A	1224
YDR322W	679
YDR323C	228
YDR324C	1431
YDR325W	353
YDR326C	850
YDR327W	295
YDR328C	1157
YDR329C	578
YDR330W	380
YDR331W	692
YDR332W	273
YDR333C	1037
YDR334W	681
YDR335W	1025
YDR336W	202
YDR337W	421
YDR338C	333
YDR339C	879
YDR340W	0
YDR341C	4007
YDR342C	31
YDR343C	35
YDR344C	25
YDR345C	26251
YDR346C	3311
YDR347W	743
YDR348C	1344
YDR349C	1454
YDR350C	445
YDR351W	660
YDR352W	506
YDR353W	4217
YDR354C-A	0
YDR354W	929
YDR355C	4
YDR356W	359
YDR357C	264
YDR358W	228
YDR359C	593
YDR360W	41
YDR361C	1655
YDR362C	484
YDR363W	313
YDR363W-A	1023
YDR364C	465
YDR365C	3156
YDR365W-A	0
YDR365W-B	26
YDR366C	0
YDR367W	318
YDR368W	705
YDR369C	123
YDR370C	591
YDR371C-A	0
YDR371W	264
YDR372C	1212
YDR373W	493
YDR374C	0
YDR374W-A	96
YDR375C	395
YDR376W	489
YDR377W	2595
YDR378C	1257
YDR379C-A	42
YDR379W	622
YDR380W	336
YDR381C-A	225
YDR381W	3233
YDR382W	11066
YDR383C	128
YDR384C	1462
YDR385W	13165
YDR386W	208
YDR387C	325
YDR388W	1298
YDR389W	965
YDR390C	910
YDR391C	233
YDR392W	325
YDR393W	347
YDR394W	2312
YDR395W	1758
YDR396W	334
YDR397C	260
YDR398W	2385
YDR399W	1933
YDR400W	371
YDR401W	4
YDR402C	30
YDR403W	81
YDR404C	828
YDR405W	730
YDR406W	377
YDR406W-A	0
YDR407C	520
YDR408C	622
YDR409W	471
YDR410C	513
YDR411C	594
YDR412W	279
YDR413C	81
YDR414C	300
YDR415C	355
YDR416W	432
YDR417C	3082
YDR418W	6857
YDR419W	333
YDR420W	700
YDR421W	241
YDR422C	595
YDR423C	384
YDR424C	275
YDR425W	260
YDR426C	16
YDR427W	945
YDR428C	304
YDR429C	3376
YDR430C	656
YDR431W	1
YDR432W	3502
YDR433W	611
YDR434W	1018
YDR435C	267
YDR436W	390
YDR437W	78
YDR438W	269
YDR439W	227
YDR440W	513
YDR441C	558
YDR442W	39
YDR443C	259
YDR444W	660
YDR445C	8
YDR446W	5
YDR447C	7350
YDR448W	353
YDR449C	756
YDR450W	12132
YDR451C	774
YDR452W	1570
YDR453C	172
YDR454C	2489
YDR455C	54
YDR456W	732
YDR457W	1315
YDR458C	533
YDR459C	341
YDR460W	339
YDR461C-A	76
YDR461W	2534
YDR462W	307
YDR463W	816
YDR464C-A	0
YDR464W	718
YDR465C	1484
YDR466W	514
YDR467C	44
YDR468C	440
YDR469W	362
YDR470C	311
YDR471W	6302
YDR472W	727
YDR473C	290
YDR475C	399
YDR476C	572
YDR477W	897
YDR478W	126
YDR479C	559
YDR480W	299
YDR481C	1781
YDR482C	318
YDR483W	3494
YDR484W	163
YDR485C	747
YDR486C	475
YDR487C	1846
YDR488C	201
YDR489W	256
YDR490C	261
YDR491C	104
YDR492W	2370
YDR493W	182
YDR494W	534
YDR495C	315
YDR496C	2077
YDR497C	20771
YDR498C	468
YDR499W	309
YDR500C	8147
YDR501W	141
YDR502C	14365
YDR503C	188
YDR504C	55
YDR505C	651
YDR506C	270
YDR507C	834
YDR508C	2629
YDR509W	98
YDR510C-A	12
YDR510W	1662
YDR511W	216
YDR512C	262
YDR513W	600
YDR514C	555
YDR515W	341
YDR516C	574
YDR517W	887
YDR518W	496
YDR519W	793
YDR520C	287
YDR521W	29
YDR522C	34
YDR523C	58
YDR524C	571
YDR524C-A	0
YDR524C-B	19349
