YAR009C	74
YAR010C	1
YAR014C	1136
YAR015W	1393
YAR018C	490
YAR019C	369
YAR019W-A	13
YAR020C	47
YAR023C	61
YAR027W	483
YAR028W	380
YAR029W	56
YAR030C	16
YAR031W	146
YAR033W	218
YAR035C-A	0
YAR035W	131
YAR042W	1352
YAR047C	13
YAR050W	118
YAR053W	12
YAR060C	0
YAR061W	0
YAR064W	17
YAR066W	5
YAR068W	5
YAR069C	0
YAR070C	0
YAR071W	31
YAR073W	2
YAR075W	0
YBL001C	1285
YBL002W	5444
YBL003C	5488
YBL004W	1321
YBL005W	469
YBL005W-A	0
YBL005W-B	306
YBL006C	816
YBL006W-A	0
YBL007C	2466
YBL008W	466
YBL008W-A	1
YBL009W	619
YBL010C	245
YBL011W	1378
YBL012C	63
YBL013W	43
YBL014C	711
YBL015W	1494
YBL016W	1025
YBL017C	1558
YBL018C	389
YBL019W	251
YBL020W	950
YBL021C	398
YBL022C	1948
YBL023C	493
YBL024W	1954
YBL025W	232
YBL026W	504
YBL027W	18490
YBL028C	897
YBL029C-A	256
YBL029W	272
YBL030C	10655
YBL031W	341
YBL032W	2015
YBL033C	1184
YBL034C	299
YBL035C	526
YBL036C	1122
YBL037W	529
YBL038W	823
YBL039C	3320
YBL039C-A	0
YBL039W-B	65
YBL040C	1097
YBL041W	2554
YBL042C	1762
YBL043W	420
YBL044W	6
YBL045C	6130
YBL046W	526
YBL047C	2714
YBL048W	13
YBL049W	142
YBL050W	1224
YBL051C	2129
YBL052C	577
YBL053W	28
YBL054W	1728
YBL055C	658
YBL056W	2493
YBL057C	808
YBL058W	2375
YBL059C-A	301
YBL059W	160
YBL060W	433
YBL061C	836
YBL062W	15
YBL063W	313
YBL064C	1249
YBL065W	6
YBL066C	641
YBL067C	776
YBL068W	905
YBL068W-A	0
YBL069W	771
YBL070C	66
YBL071C	141
YBL071C-B	2
YBL071W-A	364
YBL072C	10945
YBL073W	11
YBL074C	139
YBL075C	531
YBL076C	5372
YBL077W	230
YBL078C	220
YBL079W	920
YBL080C	288
YBL081W	1125
YBL082C	738
YBL083C	43
YBL084C	536
YBL085W	1262
YBL086C	521
YBL087C	7765
YBL088C	425
YBL089W	332
YBL090W	491
YBL091C	2577
YBL091C-A	255
YBL092W	19851
YBL093C	1205
YBL094C	41
YBL095W	251
YBL096C	28
YBL097W	125
YBL098W	280
YBL099W	7951
YBL100C	540
YBL100W-A	0
YBL100W-B	127
YBL100W-C	7
YBL101C	430
YBL102W	880
YBL103C	586
YBL104C	531
YBL105C	998
YBL106C	356
YBL107C	400
YBL107W-A	0
YBL108C-A	1
YBL108W	0
YBL109W	6
YBL111C	4
YBL112C	0
YBL113C	430
YBL113W-A	0
YBR001C	409
YBR002C	778
YBR003W	836
YBR004C	331
YBR005W	254
YBR006W	481
YBR007C	563
YBR008C	501
YBR009C	7809
YBR010W	6002
YBR011C	10467
YBR012C	18
YBR012W-A	0
YBR012W-B	33
YBR013C	97
YBR014C	864
YBR015C	2204
YBR016W	657
YBR017C	1452
YBR018C	34
YBR019C	98
YBR020W	174
YBR021W	517
YBR022W	339
YBR023C	1430
YBR024W	369
YBR025C	7401
YBR026C	1162
YBR027C	0
YBR028C	652
YBR029C	1711
YBR030W	651
YBR031W	15676
YBR032W	59
YBR033W	143
YBR034C	4082
YBR035C	1101
YBR036C	2272
YBR037C	321
YBR038W	1197
YBR039W	5404
YBR040W	5
YBR041W	1109
YBR042C	633
YBR043C	734
YBR044C	471
YBR045C	128
YBR046C	292
YBR047W	49
YBR048W	11509
YBR049C	1104
YBR050C	42
YBR051W	7
YBR052C	944
YBR053C	557
YBR054W	2149
YBR055C	675
YBR056C-B	0
YBR056W	787
YBR056W-A	48
YBR057C	826
YBR058C	958
YBR058C-A	735
YBR059C	913
YBR060C	529
YBR061C	669
YBR062C	365
YBR063C	239
YBR064W	14
YBR065C	164
YBR066C	759
YBR067C	12595
YBR068C	4970
YBR069C	4626
YBR070C	388
YBR071W	1235
YBR072C-A	4
YBR072W	940
YBR073W	968
YBR074W	669
YBR076C-A	116
YBR076W	37
YBR077C	453
YBR078W	18922
YBR079C	5366
YBR080C	1242
YBR081C	712
YBR082C	5152
YBR083W	1019
YBR084C-A	13817
YBR084W	2629
YBR085C-A	1368
YBR085W	159
YBR086C	2112
YBR087W	621
YBR088C	693
YBR089C-A	875
YBR089W	221
YBR090C	177
YBR091C	244
YBR092C	5050
YBR093C	412
YBR094W	580
YBR095C	579
YBR096W	954
YBR097W	194
YBR098W	204
YBR099C	0
YBR101C	1239
YBR102C	673
YBR103C-A	1
YBR103W	579
YBR104W	613
YBR105C	1589
YBR106W	5981
YBR107C	323
YBR108W	492
YBR109C	2358
YBR109W-A	18
YBR110W	918
YBR111C	1243
YBR111W-A	300
YBR112C	899
YBR113W	21
YBR114W	813
YBR115C	0
YBR116C	4
YBR117C	175
YBR118W	29046
YBR119W	389
YBR120C	280
YBR121C	7281
YBR121C-A	0
YBR122C	944
YBR123C	448
YBR124W	21
YBR125C	768
YBR126C	4758
YBR126W-A	696
YBR126W-B	411
YBR127C	7448
YBR128C	72
YBR129C	262
YBR130C	801
YBR131C-A	0
YBR131W	285
YBR132C	187
YBR133C	794
YBR134W	7
YBR135W	567
YBR136W	357
YBR137W	649
YBR138C	229
YBR139W	829
YBR140C	861
YBR141C	388
YBR141W-A	0
YBR142W	1430
YBR143C	4348
YBR144C	6
YBR145W	457
YBR146W	1041
YBR147W	39
YBR148W	64
YBR149W	2242
YBR150C	280
YBR151W	1439
YBR152W	215
YBR153W	418
YBR154C	1883
YBR155W	1829
YBR156C	430
YBR157C	298
YBR158W	6071
YBR159W	1623
YBR160W	971
YBR161W	509
YBR162C	9690
YBR162W-A	1101
YBR163W	448
YBR164C	927
YBR165W	337
YBR166C	803
YBR167C	237
YBR168W	243
YBR169C	633
YBR170C	878
YBR171W	1255
YBR172C	2242
YBR173C	1265
YBR174C	6
YBR175W	386
YBR176W	342
YBR177C	2338
YBR178W	8
YBR179C	504
YBR180W	42
YBR181C	10335
YBR182C	218
YBR182C-A	7
YBR183W	438
YBR184W	45
YBR185C	400
YBR186W	118
YBR187W	2232
YBR188C	426
YBR189W	21390
YBR190W	6
YBR191W	9481
YBR191W-A	0
YBR192W	520
YBR193C	332
YBR194W	244
YBR195C	586
YBR196C	16808
YBR196C-A	4
YBR196C-B	42
YBR197C	411
YBR198C	1365
YBR199W	2163
YBR200W	580
YBR200W-A	1
YBR201C-A	81
YBR201W	376
YBR202W	1085
YBR203W	138
YBR204C	408
YBR205W	1194
YBR206W	173
YBR207W	1347
YBR208C	928
YBR209W	34
YBR210W	281
YBR211C	244
YBR212W	1052
YBR213W	202
YBR214W	1072
YBR215W	635
YBR216C	427
YBR217W	192
YBR218C	2420
YBR219C	0
YBR220C	900
YBR221C	4372
YBR221W-A	1
YBR222C	1628
YBR223C	249
YBR223W-A	0
YBR224W	3
YBR225W	377
YBR226C	40
YBR227C	538
YBR228W	263
YBR229C	829
YBR230C	953
YBR230W-A	239
YBR231C	372
YBR232C	42
YBR233W	426
YBR233W-A	270
YBR234C	2381
YBR235W	658
YBR236C	636
YBR237W	511
YBR238C	1273
YBR239C	351
YBR240C	130
YBR241C	528
YBR242W	592
YBR243C	874
YBR244W	372
YBR245C	1014
YBR246W	841
YBR247C	2075
YBR248C	1382
YBR249C	4713
YBR250W	39
YBR251W	476
YBR252W	768
YBR253W	339
YBR254C	333
YBR255C-A	229
YBR255W	430
YBR256C	1148
YBR257W	332
YBR258C	130
YBR259W	216
YBR260C	661
YBR261C	689
YBR262C	751
YBR263W	3486
YBR264C	270
YBR265W	864
YBR266C	0
YBR267W	1281
YBR268W	395
YBR269C	856
YBR270C	229
YBR271W	705
YBR272C	305
YBR273C	700
YBR274W	368
YBR275C	830
YBR276C	749
YBR277C	24
YBR278W	153
YBR279W	1468
YBR280C	299
YBR281C	560
YBR282W	357
YBR283C	3616
YBR284W	85
YBR285W	19
YBR286W	7698
YBR287W	753
YBR288C	536
YBR289W	420
YBR290W	675
YBR291C	217
YBR292C	17
YBR293W	534
YBR294W	262
YBR295W	289
YBR296C	26
YBR296C-A	0
YBR297W	57
YBR298C	196
YBR298C-A	0
YBR299W	26
YBR300C	7
YBR301W	6
YBR302C	22
YCL001W	916
YCL001W-A	6
YCL001W-B	21
YCL002C	312
YCL004W	286
YCL005W	634
YCL005W-A	516
YCL007C	143
YCL008C	453
YCL009C	4994
YCL010C	500
YCL011C	2622
YCL012C	265
YCL014W	690
YCL016C	324
YCL017C	1384
YCL018W	0
YCL019W	1
YCL020W	0
YCL021W-A	51
YCL022C	0
YCL023C	3
YCL024W	303
YCL025C	2464
YCL026C-A	46
YCL026C-B	323
YCL027W	531
YCL028W	1430
YCL029C	476
YCL030C	1102
YCL031C	1265
YCL032W	522
YCL033C	533
YCL034W	833
YCL035C	1415
YCL036W	1156
YCL037C	79
YCL038C	377
YCL039W	849
YCL040W	4849
YCL041C	22
YCL042W	40
YCL043C	10917
YCL044C	559
YCL045C	2484
YCL046W	76
YCL047C	342
YCL048W	10
YCL048W-A	22
YCL049C	737
YCL050C	2293
YCL051W	547
YCL052C	746
YCL054W	2574
YCL054W-A	46
YCL055W	932
YCL056C	236
YCL057C-A	1164
YCL057W	1842
YCL058C	101
YCL058W-A	0
YCL059C	1414
YCL061C	441
YCL063W	623
YCL064C	3481
YCL065W	0
YCL066W	0
YCL067C	0
YCL068C	0
YCL069W	0
YCL073C	0
YCL074W	0
YCL075W	0
YCL076W	0
YCR001W	32
YCR002C	1345
YCR003W	365
YCR004C	1846
YCR005C	598
YCR006C	80
YCR007C	120
YCR008W	1249
YCR009C	1543
YCR010C	44
YCR011C	877
YCR012W	30008
YCR013C	2881
YCR014C	262
YCR015C	157
YCR016W	1066
YCR017C	1781
YCR018C	212
YCR018C-A	15
YCR019W	291
YCR020C	78
YCR020C-A	338
YCR020W-B	185
YCR021C	577
YCR022C	25
YCR023C	568
YCR024C	262
YCR024C-A	2789
YCR024C-B	892
YCR025C	19
YCR026C	834
YCR027C	404
YCR028C	635
YCR028C-A	1753
YCR030C	946
YCR031C	15586
YCR032W	435
YCR033W	1093
YCR034W	2276
YCR035C	1090
YCR036W	956
YCR037C	1047
YCR038C	118
YCR038W-A	0
YCR039C	0
YCR040W	0
YCR041W	3
YCR042C	614
YCR043C	753
YCR044C	773
YCR045C	403
YCR045W-A	0
YCR046C	777
YCR047C	890
YCR047W-A	0
YCR048W	946
YCR049C	72
YCR050C	125
YCR051W	1319
YCR052W	1293
YCR053W	5746
YCR054C	311
YCR057C	2282
YCR059C	1083
YCR060W	347
YCR061W	267
YCR063W	60
YCR064C	16
YCR065W	704
YCR066W	327
YCR067C	1380
YCR068W	434
YCR069W	1660
YCR071C	371
YCR072C	1641
YCR073C	501
YCR073W-A	604
YCR075C	238
YCR075W-A	161
YCR076C	367
YCR077C	2114
YCR079W	499
YCR081C-A	0
YCR081W	231
YCR082W	1134
YCR083W	590
YCR084C	3187
YCR085W	10
YCR086W	338
YCR087C-A	0
YCR087W	186
YCR088W	2429
YCR089W	599
YCR090C	512
YCR091W	200
YCR092C	451
YCR093W	1129
YCR094W	598
YCR095C	419
YCR095W-A	29
YCR096C	0
YCR097W	244
YCR097W-A	3
YCR098C	86
YCR099C	50
YCR100C	68
YCR101C	25
YCR102C	107
YCR102W-A	9
YCR104W	17
YCR105W	127
YCR106W	165
YCR107W	268
YCR108C	0
YDL001W	431
YDL002C	578
YDL003W	1180
YDL004W	2581
YDL005C	674
YDL006W	353
YDL007C-A	0
YDL007W	3662
YDL008W	282
YDL009C	45
YDL010W	203
YDL011C	23
YDL012C	612
YDL013W	763
YDL014W	8418
YDL015C	2220
YDL016C	100
YDL017W	342
YDL018C	363
YDL019C	1015
YDL020C	1327
YDL021W	157
YDL022C-A	1
YDL022W	6657
YDL023C	509
YDL024C	39
YDL025C	597
YDL025W-A	0
YDL026W	32
YDL027C	396
YDL028C	564
YDL029W	2940
YDL030W	439
YDL031W	2117
YDL032W	5
YDL033C	264
YDL034W	45
YDL035C	836
YDL036C	502
YDL037C	870
YDL039C	3784
YDL040C	2044
YDL041W	28
YDL042C	378
YDL043C	242
YDL044C	291
YDL045C	615
YDL045W-A	516
YDL046W	2211
YDL047W	0
YDL048C	1471
YDL049C	278
YDL050C	237
YDL051W	2669
YDL052C	1923
YDL053C	649
YDL054C	456
YDL055C	26383
YDL056W	597
YDL057W	201
YDL058W	788
YDL059C	126
YDL060W	2207
YDL061C	5867
YDL062W	116
YDL063C	933
YDL064W	866
YDL065C	857
YDL066W	1738
YDL067C	1372
YDL068W	53
YDL069C	69
YDL070W	2527
YDL071C	57
YDL072C	2007
YDL073W	749
YDL074C	904
YDL075W	13243
YDL076C	647
YDL077C	377
YDL078C	1566
YDL079C	280
YDL080C	520
YDL081C	12374
YDL082W	9346
YDL083C	11654
YDL084W	6319
YDL085C-A	366
YDL085W	50
YDL086C-A	0
YDL086W	1060
YDL087C	200
YDL088C	748
YDL089W	342
YDL090C	390
YDL091C	313
YDL092W	1058
YDL093W	705
YDL094C	13
YDL095W	2674
YDL096C	91
YDL097C	3813
YDL098C	247
YDL099W	1070
YDL100C	2676
YDL101C	301
YDL102W	580
YDL103C	865
YDL104C	195
YDL105W	205
YDL106C	480
YDL107W	212
YDL108W	482
YDL109C	232
YDL110C	948
YDL111C	1249
YDL112W	1170
YDL113C	419
YDL114W	5
YDL114W-A	0
YDL115C	480
YDL116W	738
YDL117W	975
YDL118W	76
YDL119C	261
YDL120W	1031
YDL121C	1060
YDL122W	1621
YDL123W	588
YDL124W	3903
YDL125C	2053
YDL126C	7603
YDL127W	672
YDL128W	1889
YDL129W	380
YDL130W	11158
YDL130W-A	680
YDL131W	3099
YDL132W	1229
YDL133C-A	5196
YDL133W	530
YDL134C	1841
YDL135C	788
YDL136W	5102
YDL137W	3927
YDL138W	639
YDL139C	172
YDL140C	3877
YDL141W	788
YDL142C	307
YDL143W	3783
YDL144C	742
YDL145C	3545
YDL146W	263
YDL147W	2081
YDL148C	1643
YDL149W	197
YDL150W	793
YDL151C	176
YDL152W	61
YDL153C	1874
YDL154W	97
YDL155W	1065
YDL156W	199
YDL157C	755
YDL158C	32
YDL159C-B	0
YDL159W	461
YDL159W-A	0
YDL160C	520
YDL160C-A	179
YDL161W	823
YDL162C	3
YDL163W	29
YDL164C	684
YDL165W	577
YDL166C	931
YDL167C	1202
YDL168W	1329
YDL169C	75
YDL170W	742
YDL171C	2052
YDL172C	79
YDL173W	1161
YDL174C	1230
YDL175C	345
YDL176W	394
YDL177C	167
YDL178W	928
YDL179W	670
YDL180W	503
YDL181W	926
YDL182W	1974
YDL183C	154
YDL184C	9264
YDL185C-A	0
YDL185W	5921
YDL186W	90
YDL187C	1
YDL188C	751
YDL189W	1049
YDL190C	877
YDL191W	7566
YDL192W	7312
YDL193W	804
YDL194W	209
YDL195W	2857
YDL196W	8
YDL197C	473
YDL198C	887
YDL199C	177
YDL200C	170
YDL201W	1008
YDL202W	674
YDL203C	610
YDL204W	569
YDL205C	1061
YDL206W	197
YDL207W	740
YDL208W	3127
YDL209C	425
YDL210W	50
YDL211C	285
YDL212W	1926
YDL213C	1094
YDL214C	56
YDL215C	891
YDL216C	113
YDL217C	690
YDL218W	90
YDL219W	352
YDL220C	172
YDL221W	53
YDL222C	104
YDL223C	330
YDL224C	1291
YDL225W	1053
YDL226C	1837
YDL227C	1769
YDL228C	715
YDL229W	13803
YDL230W	399
YDL231C	907
YDL232W	583
YDL233W	303
YDL234C	567
YDL235C	675
YDL236W	2240
YDL237W	881
YDL238C	147
YDL239C	153
YDL240C-A	0
YDL240W	580
YDL241W	97
YDL242W	31
YDL243C	202
YDL244W	92
YDL245C	33
YDL246C	12
YDL247W	8
YDL247W-A	24
YDL248W	237
YDR001C	2303
YDR002W	5215
YDR003W	500
YDR003W-A	82
YDR004W	589
YDR005C	587
YDR006C	1435
YDR007W	784
YDR008C	43
YDR009W	72
YDR010C	18
YDR011W	1723
YDR012W	9482
YDR013W	277
YDR014W	101
YDR014W-A	18
YDR015C	0
YDR016C	301
YDR017C	1093
YDR018C	100
YDR019C	391
YDR020C	310
YDR021W	484
YDR022C	164
YDR023W	5901
YDR024W	6
YDR025W	12642
YDR026C	742
YDR027C	620
YDR028C	1637
YDR029W	57
YDR030C	146
YDR031W	131
YDR032C	2354
YDR033W	17384
YDR034C	423
YDR034C-A	1
YDR034C-C	0
YDR034C-D	68
YDR034W-B	30
YDR035W	2542
YDR036C	715
YDR037W	10514
YDR038C	235
YDR039C	0
YDR040C	311
YDR041W	603
YDR042C	48
YDR043C	374
YDR044W	2692
YDR045C	521
YDR046C	3053
YDR047W	1488
YDR048C	8
YDR049W	710
YDR050C	32066
YDR051C	584
YDR052C	942
YDR053W	69
YDR054C	1361
YDR055W	3203
YDR056C	1118
YDR057W	504
YDR058C	239
YDR059C	317
YDR060W	2442
YDR061W	628
YDR062W	2748
YDR063W	785
YDR064W	15711
YDR065W	173
YDR066C	151
YDR067C	250
YDR068W	909
YDR069C	219
YDR070C	110
YDR071C	1805
YDR072C	2030
YDR073W	567
YDR074W	5500
YDR075W	701
YDR076W	125
YDR077W	50693
YDR078C	91
YDR079C-A	178
YDR079W	279
YDR080W	326
YDR081C	702
YDR082W	353
YDR083W	1061
YDR084C	633
YDR085C	399
YDR086C	2108
YDR087C	1195
YDR088C	498
YDR089W	272
YDR090C	495
YDR091C	2423
YDR092W	1238
YDR093W	1155
YDR094W	14
YDR095C	4
YDR096W	464
YDR097C	786
YDR098C	967
YDR098C-A	0
YDR098C-B	50
YDR099W	4265
YDR100W	585
YDR101C	2704
YDR102C	24
YDR103W	613
YDR104C	262
YDR105C	740
YDR106W	28
YDR107C	316
YDR108W	392
YDR109C	498
YDR110W	518
YDR111C	685
YDR112W	115
YDR113C	439
YDR114C	3
YDR115W	436
YDR116C	632
YDR117C	545
YDR118W	176
YDR118W-A	4
YDR119W	1148
YDR119W-A	54
YDR120C	2398
YDR121W	390
YDR122W	956
YDR123C	367
YDR124W	136
YDR125C	122
YDR126W	198
YDR127W	2096
YDR128W	773
YDR129C	3447
YDR130C	200
YDR131C	209
YDR132C	171
YDR133C	5722
YDR135C	1848
YDR136C	3
YDR137W	471
YDR138W	573
YDR139C	699
YDR140W	302
YDR141C	702
YDR142C	371
YDR143C	1072
YDR144C	1343
YDR145W	913
YDR146C	924
YDR147W	444
YDR148C	2067
YDR149C	1
YDR150W	1442
YDR151C	692
YDR152W	1583
YDR153C	971
YDR154C	2934
YDR155C	12552
YDR156W	571
YDR157W	5
YDR158W	4301
YDR159W	603
YDR160W	474
YDR161W	1672
YDR162C	439
YDR163W	269
YDR164C	661
YDR165W	866
YDR166C	478
YDR167W	640
YDR168W	1391
YDR169C	913
YDR169C-A	13
YDR170C	1479
YDR170W-A	192
YDR171W	992
YDR172W	4321
YDR173C	345
YDR174W	2998
YDR175C	725
YDR176W	847
YDR177W	1300
YDR178W	1395
YDR179C	96
YDR179W-A	188
YDR180W	222
YDR181C	501
YDR182W	1167
YDR182W-A	21
YDR183C-A	2
YDR183W	276
YDR184C	812
YDR185C	228
YDR186C	1901
YDR187C	208
YDR188W	3397
YDR189W	1250
YDR190C	2442
YDR191W	247
YDR192C	439
YDR193W	51
YDR194C	1979
YDR194W-A	5
YDR195W	570
YDR196C	458
YDR197W	359
YDR198C	429
YDR199W	29
YDR200C	353
YDR201W	218
YDR202C	375
YDR203W	20
YDR204W	452
YDR205W	566
YDR206W	1139
YDR207C	558
YDR208W	1218
YDR209C	531
YDR210C-C	0
YDR210C-D	91
YDR210W	0
YDR210W-A	0
YDR210W-B	51
YDR211W	1974
YDR212W	2555
YDR213W	237
YDR214W	1349
YDR215C	8
YDR216W	571
YDR217C	636
YDR218C	17
YDR219C	462
YDR220C	4
YDR221W	524
YDR222W	377
YDR223W	178
YDR224C	7734
YDR225W	6835
YDR226W	7062
YDR227W	710
YDR228C	603
YDR229W	673
YDR230W	68
YDR231C	163
YDR232W	1846
YDR233C	6486
YDR234W	1468
YDR235W	342
YDR236C	390
YDR237W	569
YDR238C	2483
YDR239C	544
YDR240C	334
YDR241W	70
YDR242W	337
YDR243C	469
YDR244W	713
YDR245W	1865
YDR246W	525
YDR246W-A	27
YDR247W	445
YDR248C	271
YDR249C	187
YDR250C	14
YDR251W	1196
YDR252W	111
YDR253C	171
YDR254W	194
YDR255C	208
YDR256C	356
YDR257C	537
YDR258C	1234
YDR259C	147
YDR260C	356
YDR261C	1137
YDR261C-C	0
YDR261C-D	45
YDR261W-A	0
YDR261W-B	78
YDR262W	960
YDR263C	121
YDR264C	1538
YDR265W	355
YDR266C	851
YDR267C	593
YDR268W	313
YDR269C	13
YDR270W	396
YDR271C	21
YDR272W	974
YDR273W	116
YDR274C	104
YDR275W	292
YDR276C	3836
YDR277C	213
YDR278C	0
YDR279W	372
YDR280W	1128
YDR281C	72
YDR282C	204
YDR283C	591
YDR284C	654
YDR285W	177
YDR286C	119
YDR287W	294
YDR288W	351
YDR289C	369
YDR290W	4
YDR291W	440
YDR292C	1389
YDR293C	2438
YDR294C	1490
YDR295C	530
YDR296W	695
YDR297W	2351
YDR298C	2910
YDR299W	2138
YDR300C	1648
YDR301W	657
YDR302W	415
YDR303C	500
YDR304C	2762
YDR305C	223
YDR306C	410
YDR307W	371
YDR308C	427
YDR309C	3543
YDR310C	1164
YDR311W	479
YDR312W	809
YDR313C	340
YDR314C	75
YDR315C	86
YDR316W	462
YDR316W-A	0
YDR316W-B	0
YDR317W	116
YDR318W	258
YDR319C	204
YDR320C	678
YDR320C-A	327
YDR320W-B	0
YDR321W	1862
YDR322C-A	918
YDR322W	813
YDR323C	200
YDR324C	1575
YDR325W	403
YDR326C	835
YDR327W	348
YDR328C	1433
YDR329C	761
YDR330W	615
YDR331W	762
YDR332W	317
YDR333C	1029
YDR334W	935
YDR335W	1243
YDR336W	236
YDR337W	588
YDR338C	436
YDR339C	877
YDR340W	8
YDR341C	3659
YDR342C	100
YDR343C	33
YDR344C	21
YDR345C	10735
YDR346C	3141
YDR347W	986
YDR348C	1683
YDR349C	1486
YDR350C	561
YDR351W	712
YDR352W	577
YDR353W	5515
YDR354C-A	0
YDR354W	1242
YDR355C	7
YDR356W	447
YDR357C	265
YDR358W	419
YDR359C	595
YDR360W	37
YDR361C	1519
YDR362C	576
YDR363W	366
YDR363W-A	1413
YDR364C	500
YDR365C	3098
YDR365W-A	0
YDR365W-B	31
YDR366C	0
YDR367W	411
YDR368W	1286
YDR369C	153
YDR370C	594
YDR371C-A	0
YDR371W	315
YDR372C	1291
YDR373W	692
YDR374C	2
YDR374W-A	155
YDR375C	572
YDR376W	590
YDR377W	1977
YDR378C	1232
YDR379C-A	122
YDR379W	751
YDR380W	751
YDR381C-A	240
YDR381W	3568
YDR382W	11950
YDR383C	191
YDR384C	1757
YDR385W	11111
YDR386W	322
YDR387C	428
YDR388W	2458
YDR389W	890
YDR390C	1130
YDR391C	400
YDR392W	481
YDR393W	392
YDR394W	3430
YDR395W	1816
YDR396W	469
YDR397C	351
YDR398W	3090
YDR399W	1957
YDR400W	488
YDR401W	1
YDR402C	28
YDR403W	82
YDR404C	937
YDR405W	978
YDR406W	434
YDR406W-A	0
YDR407C	542
YDR408C	701
YDR409W	587
YDR410C	705
YDR411C	908
YDR412W	326
YDR413C	69
YDR414C	336
YDR415C	441
YDR416W	428
YDR417C	3258
YDR418W	7413
YDR419W	345
YDR420W	927
YDR421W	351
YDR422C	651
YDR423C	446
YDR424C	328
YDR425W	288
YDR426C	17
YDR427W	1156
YDR428C	327
YDR429C	3612
YDR430C	838
YDR431W	5
YDR432W	3264
YDR433W	540
YDR434W	1068
YDR435C	353
YDR436W	561
YDR437W	107
YDR438W	244
YDR439W	299
YDR440W	633
YDR441C	654
YDR442W	43
YDR443C	289
YDR444W	720
YDR445C	10
YDR446W	10
YDR447C	7788
YDR448W	411
YDR449C	911
YDR450W	13150
YDR451C	702
YDR452W	1737
YDR453C	287
YDR454C	2808
YDR455C	31
YDR456W	664
YDR457W	1194
YDR458C	672
YDR459C	466
YDR460W	436
YDR461C-A	122
YDR461W	3659
YDR462W	423
YDR463W	973
YDR464C-A	0
YDR464W	908
YDR465C	1716
YDR466W	748
YDR467C	74
YDR468C	612
YDR469W	413
YDR470C	485
YDR471W	7234
YDR472W	975
YDR473C	341
YDR475C	598
YDR476C	360
YDR477W	0
YDR478W	146
YDR479C	681
YDR480W	407
YDR481C	1472
YDR482C	291
YDR483W	3592
YDR484W	205
YDR485C	937
YDR486C	609
YDR487C	1997
YDR488C	289
YDR489W	344
YDR490C	482
YDR491C	88
YDR492W	2264
YDR493W	238
YDR494W	603
YDR495C	268
YDR496C	2512
YDR497C	8012
YDR498C	464
YDR499W	296
YDR500C	9260
YDR501W	177
YDR502C	5014
YDR503C	259
YDR504C	45
YDR505C	555
YDR506C	271
YDR507C	1061
YDR508C	4181
YDR509W	125
YDR510C-A	11
YDR510W	1979
YDR511W	298
YDR512C	445
YDR513W	1383
YDR514C	606
YDR515W	373
YDR516C	1870
YDR517W	1230
